Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
8.52,-33.946449,-0.259602,-16.973225,16.786884,18.021919,-6.790014,-0.078301,-0.004918,-33.946518,33.938457,0.172585,-0.476255,9.175335,-2.292239,25.706387,-16.920359,57.147045,-33.986053,-33.231056,18.671537,15.287904,1.177183,Left
8.535001,-33.946518,-0.258564,-16.973238,16.799725,19.38946,-6.789741,-0.073684,-0.001871,-33.946545,33.93708,0.251501,-0.447159,9.851974,-2.957404,26.723772,-16.927162,59.863575,-33.997662,-34.922497,18.671183,16.472107,0.470259,Left
8.55,-33.946274,-0.270585,-16.973253,16.774672,19.857929,-6.789591,-0.048057,0.003634,-33.946476,33.939716,0.304326,-0.394922,9.92059,-3.007305,26.796867,-16.929771,60.154816,-33.980396,-35.003929,18.67091,16.532515,0.006407,Left
8.565001,-33.946163,-0.288343,-16.973238,16.76149,19.919592,-6.789509,-0.057196,0.007213,-33.946491,33.936424,0.183609,-0.419701,10.030898,-3.709367,25.985277,-16.942326,57.99485,-33.986282,-33.502968,18.671087,16.02178,-0.872734,Left
8.58,-33.946259,-0.273208,-16.973253,16.820925,20.050676,-6.789468,-0.052306,0.015832,-33.946476,33.936493,0.731486,-0.447596,10.066155,-4.179748,25.124687,-16.961464,55.438557,-33.956764,-31.840294,18.67091,15.587476,-1.931755,Left
8.595,-33.947147,-0.256146,-16.973267,16.767733,20.099676,-6.789454,-0.051855,0.024548,-33.946491,33.93148,0.709151,-0.346441,10.090813,-5.283629,23.068485,-16.952311,51.114704,-33.980507,-29.109543,18.671019,14.525463,-3.874343,Left
8.610001,-33.947323,-0.241666,-16.973267,16.780737,20.129742,-6.78944,-0.055543,0.035476,-33.946518,33.941013,0.92004,-0.191491,10.108161,-5.754421,22.153828,-16.967556,47.267288,-33.958881,-26.436535,18.67091,14.077361,-4.960357,Left
8.625,-33.947216,-0.245914,-16.973253,16.788292,20.212128,-6.78944,-0.054095,0.039943,-33.946507,33.938923,0.712457,-0.028564,10.125878,-6.433136,20.862211,-16.976326,43.522648,-33.949894,-23.85874,18.670923,13.480799,-6.250142,Left
8.64,-33.946491,-0.267757,-16.973253,16.81773,20.292669,-6.78944,-0.042962,0.046117,-33.946507,33.937965,0.546497,0.096797,10.111399,-6.49551,20.807161,-16.978539,42.530098,-33.945385,-23.21274,18.67091,13.453779,-6.339208,Left
8.655001,-33.946411,-0.273686,-16.973267,16.872589,20.315851,-6.78944,-0.03437,0.049464,-33.946518,33.942707,0.653198,0.160537,9.50944,-7.103206,20.679668,-16.976805,41.916012,-33.945755,-22.72053,18.67091,12.608829,-7.25989,Left
8.67,-33.946053,-0.270749,-16.973267,16.907505,20.155848,-6.78944,-0.036596,0.050011,-33.946507,33.932503,0.779243,0.158515,8.979049,-7.540816,20.768679,-16.955343,41.890205,-33.975754,-22.609661,18.671032,11.924882,-7.642613,Left
8.685,-33.946285,-0.255545,-16.97332,16.879747,19.865223,-6.789427,-0.075351,0.036705,-33.946533,33.92831,0.675233,0.067865,8.349893,-8.030663,20.865477,-16.921221,41.941936,-34.0284,-22.601028,18.671061,11.178205,-8.012058,Left
8.700001,-33.94593,-0.26411,-16.973293,16.86274,19.764177,-6.789427,-0.105977,0.017758,-33.946507,33.936436,0.647912,-0.481706,7.089176,-9.018131,21.167358,-16.884611,42.431637,-34.092575,-22.907089,18.671511,9.673256,-9.26507,Left
8.715,-33.946533,-0.270148,-16.973238,16.713554,19.930588,-6.789427,-0.093628,0.01683,-33.946507,33.935905,0.438812,-0.111332,7.105583,-9.023746,21.135365,-16.928583,42.402252,-33.990654,-22.844646,18.670937,9.618778,-9.364176,Left
8.73,-33.946873,-0.27512,-16.973238,16.661673,19.819229,-6.789427,-0.113163,0.007267,-33.946476,33.951176,0.353776,-0.122848,5.64981,-10.136903,21.512077,-16.939348,43.061611,-33.945099,-23.205568,18.671455,7.857532,-10.651243,Left
8.745,-33.945919,-0.282893,-16.973253,16.755192,19.956091,-6.789427,-0.104748,0.009426,-33.946507,33.92432,0.186724,-0.010956,5.757863,-10.058833,21.460386,-16.9326,43.015686,-33.965767,-23.114876,18.67091,7.941912,-10.71699,Left
8.76,-33.946941,-0.253455,-16.973225,16.88237,19.966242,-6.78944,-0.117862,0.005218,-33.946507,33.941998,0.14827,0.310719,4.276737,-11.211482,21.851101,-16.947613,43.727036,-33.966175,-23.524319,18.670897,6.134644,-12.241981,Left
8.775001,-33.94492,-0.294764,-16.973225,16.837877,20.17597,-6.78944,-0.082167,0.022184,-33.946491,33.914883,-0.022581,-0.005464,4.40595,-11.116283,21.796663,-16.92771,43.72187,-34.018578,-23.52466,18.670815,6.097556,-12.264165,Left
8.79,-33.946873,-0.265189,-16.973238,16.848425,20.024025,-6.78944,-0.098314,0.018278,-33.946507,33.947433,-0.092331,0.450956,2.935766,-12.248551,22.190151,-16.946178,44.470787,-33.967953,-23.81217,18.670773,4.399065,-13.714392,Left
8.805,-33.945957,-0.270926,-16.973253,16.805038,19.901642,-6.78944,-0.110253,0.018442,-33.946507,33.92704,-0.145961,0.552275,2.467338,-12.591877,22.292877,-16.935099,44.732479,-33.996391,-23.899364,18.670855,3.798295,-14.167233,Left
8.820001,-33.946247,-0.286977,-16.973225,16.794207,19.911327,-6.78944,-0.121441,0.017185,-33.946507,33.945564,-0.206422,0.507797,1.650256,-13.220227,22.503698,-16.949484,45.160393,-33.974442,-24.090597,18.670841,2.832589,-15.10943,Left
8.835,-33.945999,-0.287865,-16.973225,16.824026,19.898485,-6.78944,-0.124692,0.015313,-33.946507,33.934525,-0.142683,0.404976,0.980528,-13.719883,22.663401,-16.936192,45.493267,-34.011581,-24.277128,18.670883,2.078044,-15.779636,Left
8.85,-33.946136,-0.293821,-16.973211,16.803755,19.927828,-6.78944,-0.128708,0.013975,-33.946491,33.941151,-0.024138,0.243742,0.264697,-14.261927,22.840931,-16.951778,45.836075,-33.97657,-24.46623,18.670883,1.276631,-16.558277,Left
8.865001,-33.946411,-0.281896,-16.973225,16.833767,19.910275,-6.78944,-0.129132,0.011871,-33.946476,33.935699,0.042456,0.355867,-0.430083,-14.787879,23.009336,-16.948706,46.178635,-33.984619,-24.638514,18.670897,0.499423,-17.214659,Left
8.88,-33.946247,-0.287537,-16.973211,16.806145,19.941858,-6.78944,-0.130689,0.012089,-33.946491,33.937408,0.153966,0.19533,-1.128375,-15.31159,23.180624,-16.955671,46.507126,-33.966942,-24.833748,18.670923,-0.247936,-17.939711,Left
8.895,-33.946476,-0.282715,-16.973253,16.816814,19.922733,-6.78944,-0.130539,0.011215,-33.946476,33.93327,0.254834,0.150319,-1.824494,-15.841217,23.350218,-16.955999,46.84227,-33.968975,-25.002918,18.67095,-1.10425,-18.576012,Left
8.910001,-33.946381,-0.281486,-16.973225,16.807116,19.976091,-6.78944,-0.127574,0.013046,-33.946476,33.933582,0.367765,-0.006571,-2.517348,-16.359123,23.52029,-16.959333,47.165558,-33.964699,-25.204519,18.670937,-1.912275,-19.307537,Left
8.925,-33.946709,-0.268618,-16.973253,16.811924,19.946775,-6.78944,-0.126768,0.012759,-33.946507,33.932297,0.435343,-0.027389,-3.205613,-16.883873,23.69002,-16.957884,47.485264,-33.966244,-25.399166,18.670965,-2.756446,-19.942732,Left
8.940001,-33.94656,-0.266391,-16.973253,16.788769,20.07032,-6.78944,-0.111797,0.020941,-33.946491,33.927586,0.488372,-0.046568,-3.277603,-16.932844,23.702354,-16.958635,47.514866,-33.968636,-25.437618,18.67091,-2.854623,-20.065826,Left
8.955,-33.945877,-0.298069,-16.973089,16.735617,18.43173,-9.059836,-0.034656,0.063275,-33.946602,33.933937,0.698469,-0.262088,-3.120577,-14.822644,23.740358,-19.330147,47.648029,-37.961128,-25.701509,21.308359,-3.067479,-18.330698,Left
8.97,-33.946449,-0.280775,-16.973185,16.789343,16.915087,-10.130114,-0.034615,0.058139,-33.946533,33.926548,0.891613,-0.208061,-3.035609,-13.720757,23.747133,-20.719734,47.65572,-41.840332,-25.845928,23.211946,-3.142051,-17.751087,Left
8.985001,-33.946259,-0.259137,-16.973143,16.872793,15.373103,-11.653955,-0.045967,0.060734,-33.946533,33.926807,0.904317,0.185836,-2.871248,-12.237555,23.756067,-22.394291,47.700047,-45.678326,-26.021997,25.24938,-3.162938,-16.61154,Left
9,-33.946613,-0.247608,-16.973171,16.876469,13.932698,-12.967674,-0.048467,0.053999,-33.946533,33.927231,0.859839,0.404074,-2.716339,-10.898878,23.758499,-23.91271,47.708721,-49.479774,-26.151264,27.142845,-3.19978,-15.699395,Left
9.015,-33.946301,-0.255736,-16.973171,16.852304,12.526758,-14.356593,-0.049929,0.049123,-33.946533,33.93264,0.819937,0.39305,-2.546568,-9.504891,23.760698,-25.471401,47.729404,-53.255096,-26.33012,29.049532,-3.216432,-14.674689,Left
9.030001,-33.946232,-0.26523,-16.973211,16.840939,11.13191,-15.708288,-0.053767,0.042771,-33.946533,33.93391,0.792534,0.328778,-2.381755,-8.134523,23.761463,-27.00635,47.7285,-57.009853,-26.514343,30.92655,-3.210366,-13.683082,Left
9.045,-33.946217,-0.268317,-16.973198,16.834887,9.766651,-17.072195,-0.05721,0.037511,-33.94656,33.936123,0.783436,0.296703,-2.219716,-6.760262,23.762024,-28.543129,47.723297,-60.757839,-26.678022,32.803226,-3.220311,-12.665425,Left
9.06,-33.946232,-0.295652,-16.973253,16.738935,8.369263,-18.429367,-0.064272,0.031924,-33.946533,33.941521,0.977004,-0.245778,-2.060736,-5.410685,23.762241,-30.076752,47.718845,-64.494797,-26.844692,34.673538,-3.258875,-11.624368,Left
9.075001,-33.946178,-0.275516,-16.973171,16.812033,7.184294,-19.788452,-0.046281,0.036214,-33.946545,33.936218,1.114537,-0.161684,-1.901251,-4.060957,23.762392,-31.608599,47.711864,-68.232346,-27.033398,36.543137,-3.227565,-10.546208,Left
9.09,-33.946709,-0.253591,-16.973253,16.867193,6.80407,-19.886547,-0.065911,0.019288,-33.946507,33.933132,1.135246,-0.039274,-1.889135,-3.906445,23.762474,-31.732199,47.679256,-69.476357,-27.117258,36.678894,-3.205353,-10.534857,Left
9.105,-33.94656,-0.268385,-16.973225,16.781679,6.564809,-20.190737,-0.083574,0.016201,-33.946507,33.938229,1.275073,-0.484739,-1.86818,-3.633292,23.762487,-32.065773,47.66621,-70.422256,-27.176489,37.097393,-3.2215,-10.255242,Left
9.12,-33.946793,-0.259424,-16.973211,16.773415,6.581816,-20.244858,-0.078452,0.019029,-33.946476,33.935837,1.381706,-0.587997,-1.861145,-3.579634,23.762516,-32.136791,47.647072,-70.775734,-27.200668,37.17202,-3.171544,-10.159114,Left
9.135,-33.946899,-0.246297,-16.973225,16.786188,6.596282,-20.316412,-0.070515,0.028755,-33.946491,33.935234,1.431239,-0.575607,-1.863098,-3.517588,23.762516,-32.210434,47.631977,-71.028122,-27.217663,37.270458,-3.171953,-10.114663,Left
9.150001,-33.947037,-0.233251,-16.973238,16.792362,6.601965,-20.335863,-0.065379,0.037525,-33.946476,33.934376,1.434572,-0.500953,-1.858617,-3.500253,23.762516,-32.237495,47.623589,-71.124718,-27.226076,37.297245,-3.138718,-10.078928,Left
9.165,-33.946957,-0.226421,-16.973238,16.795366,6.598755,-20.353418,-0.060789,0.04471,-33.946507,33.933884,1.409273,-0.473346,-1.860844,-3.485541,23.762529,-32.253479,47.621597,-71.193535,-27.236391,37.321396,-3.104703,-10.063546,Left
9.18,-33.947094,-0.21608,-16.973238,16.775805,6.646525,-19.72963,-0.050762,0.042648,-33.946491,33.928925,1.297613,-0.237035,-1.602417,-3.161982,23.447588,-31.536909,46.982414,-69.475784,-26.857302,36.447937,-2.802345,-9.268047,Left
9.195001,-33.946777,-0.2303,-16.973238,16.773605,6.625051,-19.207121,-0.046814,0.048604,-33.946507,33.933212,1.240786,-0.385824,-1.41124,-2.892025,23.184107,-30.96417,46.466091,-68.055679,-26.497351,35.747845,-2.522826,-8.720376,Left
9.21,-33.946915,-0.224782,-16.973253,16.780737,6.627565,-18.557024,-0.043549,0.051103,-33.946491,33.93227,1.120165,-0.167408,-1.134945,-2.554655,22.858158,-30.214899,45.811008,-66.26165,-26.108316,34.832516,-2.123724,-7.95381,Left
9.225,-33.946629,-0.23765,-16.973267,16.783606,6.671401,-17.285105,-0.0362,0.044041,-33.946491,33.926861,1.029255,-0.175795,-0.657269,-1.923764,22.221624,-28.798332,44.558189,-63.389072,-25.269638,33.089561,-1.444052,-6.546709,Left
9.240001,-33.94664,-0.239535,-16.973238,16.808071,6.614028,-16.719334,-0.038386,0.054314,-33.946491,33.938992,0.906407,0.006338,-0.427665,-1.615818,21.938486,-28.15658,43.995804,-61.294106,-24.909222,32.323353,-1.051262,-5.966307,Left
9.255,-33.946449,-0.252799,-16.973253,16.808714,6.599752,-15.924559,-0.04135,0.052292,-33.946507,33.930523,0.840223,0.0025,-0.115963,-1.222576,21.540941,-27.253807,43.23122,-59.175095,-24.320433,31.213091,-0.611124,-5.03374,Left
9.27,-33.946301,-0.267334,-16.973253,16.795668,6.566981,-15.257536,-0.04579,0.05124,-33.946507,33.937695,0.827327,-0.116209,0.130101,-0.885124,21.207342,-26.513948,42.568241,-57.240429,-23.921877,30.316587,-0.162258,-4.317882,Left
9.285001,-33.946465,-0.267579,-16.973253,16.809233,6.576817,-14.55486,-0.046746,0.049751,-33.946491,33.933502,0.812082,0.058808,0.413677,-0.528821,20.855984,-25.70875,41.882832,-55.298893,-23.407522,29.328873,0.244521,-3.479695,Left
9.3,-33.946205,-0.27639,-16.973267,16.802771,6.568975,-13.875939,-0.048016,0.048399,-33.946507,33.936123,0.870385,-0.068438,0.65701,-0.193677,20.516495,-24.960709,41.205357,-53.416847,-23.017315,28.417507,0.711637,-2.736269,Left
9.315001,-33.946342,-0.264847,-16.973253,16.85397,6.565274,-13.191882,-0.04971,0.047825,-33.946476,33.930687,0.869729,0.068275,0.936952,0.155633,20.174454,-24.152805,40.520386,-51.5639,-22.52886,27.454615,1.109496,-1.878507,Left
9.33,-33.946381,-0.257416,-16.973253,16.854639,6.562446,-12.512402,-0.050407,0.046391,-33.946507,33.932926,0.868855,0.082072,1.179806,0.49202,19.834705,-23.395489,39.841164,-49.718258,-22.132572,26.542744,1.543295,-1.108512,Left
9.345,-33.946381,-0.257075,-16.973238,16.856087,6.566639,-11.832306,-0.050024,0.045393,-33.946491,33.932053,0.781702,0.090896,1.458464,0.835291,19.494658,-22.602367,39.154633,-47.856487,-21.664663,25.585178,1.96592,-0.30102,Left
9.360001,-33.946777,-0.244466,-16.973253,16.81374,6.686018,-10.523232,-0.037279,0.034547,-33.946491,33.934772,0.954956,0.119706,1.957259,1.489227,18.84012,-21.159407,37.799633,-44.888729,-20.926565,23.791925,2.68145,1.170408,Left
9.375,-33.946438,-0.244029,-16.973238,16.857002,6.482505,-10.576821,-0.053194,0.046855,-33.946507,33.938324,0.849348,0.114365,1.955374,1.488585,18.866922,-21.16733,37.864056,-44.520744,-20.890844,23.861511,2.833026,1.224311,Left
9.39,-33.946301,-0.273303,-16.973238,16.755411,6.632729,-9.04007,-0.044956,0.022321,-33.946491,33.926628,0.930354,-0.091374,2.514124,2.227489,18.098553,-19.508223,36.365894,-41.392517,-19.920111,21.749495,3.580044,2.761773,Left
9.405001,-33.946083,-0.268317,-16.973238,16.864967,6.586447,-8.597651,-0.043058,0.035175,-33.946491,33.939537,0.956431,-0.092973,2.696285,2.486189,17.877337,-18.942163,35.900978,-39.177418,-19.659292,21.156088,3.994745,3.28457,Left
9.42,-33.946274,-0.267743,-16.973253,16.840063,6.649148,-7.758999,-0.034233,0.037716,-33.946507,33.928104,0.906516,-0.066895,3.035199,2.921641,17.458019,-18.016823,35.040756,-36.947186,-19.138041,19.984888,4.482052,3.979254,Left
9.435,-33.946259,-0.257034,-16.973238,16.874693,6.597485,-7.113874,-0.037976,0.03814,-33.946507,33.935822,0.83495,-0.012308,3.277822,3.267631,17.135443,-17.267183,34.365402,-35.02301,-18.788116,19.119066,4.925878,4.689007,Left
9.450001,-33.946438,-0.254083,-16.973253,16.880539,6.459733,-7.033988,-0.058166,0.036337,-33.946507,33.941574,0.754285,-0.077222,3.320169,3.298421,17.095499,-17.204838,34.270298,-34.760105,-18.748159,19.003294,4.980834,4.935263,Left
9.465,-33.946312,-0.252813,-16.973267,16.877588,7.401985,-6.885992,-0.077249,0.02855,-33.946518,33.931889,0.570949,-0.14868,4.000073,2.788343,17.966322,-17.016556,36.430481,-34.33633,-20.261442,18.803812,6.145121,4.977705,Left
9.48,-33.945957,-0.253783,-16.973253,16.838861,9.308277,-6.852729,-0.094298,0.023796,-33.946575,33.935127,0.633719,-0.118654,5.159634,1.661334,19.684961,-16.988661,39.907063,-34.196434,-22.659645,18.757408,8.096657,4.31821,Left
9.495,-33.947037,-0.233975,-16.973171,16.867085,10.966825,-6.817157,-0.08912,0.010081,-33.946518,33.933514,0.551825,0.104625,5.734313,1.116326,20.490637,-16.952353,42.950962,-34.098694,-24.463526,18.709049,9.15468,3.943546,Left
9.51,-33.946259,-0.248059,-16.973225,16.797321,12.441354,-6.806119,-0.081552,0.001052,-33.946518,33.934593,0.509013,-0.137724,6.482355,0.376767,21.637247,-16.93932,45.885143,-34.042019,-26.319342,18.69416,10.493616,3.556206,Left
9.525001,-33.946888,-0.249643,-16.973198,16.784262,13.865763,-6.79724,-0.075965,-0.002473,-33.946533,33.932735,0.445602,-0.139554,7.14002,-0.268768,22.623581,-16.94227,48.731323,-33.998386,-28.060276,18.68162,10.567669,3.39123,Left
9.54,-33.946301,-0.266405,-16.973225,16.743662,15.19937,-6.793894,-0.078561,-0.004549,-33.946518,33.932625,0.388556,-0.350771,7.828585,-0.955858,23.66621,-16.933815,51.531631,-33.972881,-29.795103,18.677645,12.882802,2.59931,Left
9.555,-33.946915,-0.264014,-16.973198,16.75507,16.588522,-6.791612,-0.076771,-0.006434,-33.946533,33.936165,0.321046,-0.221175,8.490034,-1.626596,24.680288,-16.943459,54.299034,-33.962025,-31.506844,18.673874,13.839561,1.99197,Left
9.570001,-33.946602,-0.270284,-16.973225,16.740629,17.974709,-6.790642,-0.075569,-0.006174,-33.946518,33.934402,0.309052,-0.326128,9.169133,-2.285914,25.703449,-16.940905,57.040783,-33.960426,-33.232887,18.672659,15.235284,1.413904,Left
9.585,-33.94664,-0.278931,-16.973211,16.750849,19.362385,-6.790055,-0.071048,-0.00321,-33.946518,33.937477,0.285024,-0.413568,9.842248,-2.960382,26.721436,-16.942217,59.780479,-33.951656,-34.912594,18.671633,16.410131,0.615578,Left
9.6,-33.946629,-0.28363,-16.973253,16.73608,19.842834,-6.789768,-0.047798,0.001817,-33.946491,33.940346,0.370224,-0.469343,9.914661,-3.008698,26.796007,-16.946396,60.070229,-33.956451,-35.091709,18.671196,16.500195,0.204742,Left
9.615001,-33.946491,-0.285475,-16.973253,16.741886,19.905233,-6.789618,-0.059286,0.004057,-33.946507,33.933937,0.300556,-0.333545,10.017443,-3.717686,25.98465,-16.95466,57.933678,-33.954372,-33.561802,18.671169,15.992806,-0.812779,Left
9.63,-33.946575,-0.27945,-16.973253,16.797525,20.138199,-6.78955,-0.047907,0.017308,-33.946518,33.940182,0.563436,-0.187543,10.087301,-4.186592,25.124454,-16.96619,55.391659,-33.949455,-31.770817,18.670979,15.646898,-1.877236,Left
9.645,-33.946835,-0.266091,-16.973267,16.810585,20.220625,-6.789481,-0.046445,0.021078,-33.946518,33.942204,0.927786,-0.420439,10.117054,-5.299872,23.068321,-16.962433,51.180126,-33.966682,-28.882111,18.671047,14.594913,-3.982547,Left
9.660001,-33.946301,-0.295324,-16.973238,16.759836,20.131205,-6.789481,-0.046923,0.03452,-33.946507,33.933514,0.193772,0.002254,10.146779,-5.760377,22.15365,-16.959154,47.336597,-33.975491,-26.179609,18.670992,14.101869,-4.864707,Left
9.675,-33.947475,-0.249234,-16.973238,16.815092,20.04804,-6.789454,-0.069244,0.034315,-33.946507,33.940605,0.615687,0.222118,10.161819,-6.440786,20.862171,-16.960808,43.609982,-33.961899,-23.656893,18.670992,13.493545,-6.146692,Left
9.690001,-33.946136,-0.281336,-16.973225,16.843779,20.1647,-6.789454,-0.062387,0.038386,-33.946507,33.935699,0.534585,0.258564,10.150017,-6.506411,20.807119,-16.969687,42.61821,-33.953976,-22.945898,18.670965,13.494938,-6.306478,Left
9.705,-33.946381,-0.28053,-16.973253,16.930332,20.134441,-6.789454,-0.058603,0.038263,-33.946507,33.938923,0.599417,0.384307,9.549493,-7.110432,20.679642,-16.95212,42.01535,-33.967339,-22.51841,18.670937,12.651997,-7.041884,Left
9.72,-33.945427,-0.292933,-16.973293,16.868191,20.001896,-6.789454,-0.072919,0.033564,-33.946507,33.930565,0.608502,0.156753,9.009156,-7.5499,20.768665,-16.930182,41.947075,-33.994862,-22.428947,18.67132,11.966396,-7.475519,Left
9.735001,-33.946777,-0.271514,-16.973238,16.866934,19.953402,-6.789454,-0.08714,0.025641,-33.946491,33.93906,0.511513,0.450533,8.368567,-8.086384,20.865463,-16.929308,42.031494,-33.987637,-22.457798,18.671032,11.193464,-8.095086,Left
9.75,-33.945919,-0.284054,-16.97328,16.792566,19.851645,-6.78944,-0.102671,0.014016,-33.946476,33.935207,0.541784,-0.139445,7.116292,-9.039141,21.167343,-16.898584,42.470306,-34.049694,-22.833542,18.671894,9.662464,-9.139914,Left
9.765,-33.946014,-0.291267,-16.973253,16.800804,19.910057,-6.789454,-0.100431,0.017226,-33.946491,33.93182,0.409866,-0.060461,7.134748,-9.066407,21.135365,-16.925236,42.457222,-34.002621,-22.670191,18.671019,9.648953,-9.373506,Left
9.780001,-33.946545,-0.277333,-16.973238,16.851032,19.833708,-6.789454,-0.105636,0.010314,-33.946491,33.944565,0.255695,-0.02631,5.680081,-10.172761,21.512077,-16.918093,43.076912,-34.023125,-23.170843,18.671415,7.855933,-10.766209,Left
9.795,-33.945793,-0.271022,-16.973238,16.839176,19.883213,-6.789454,-0.113367,0.011365,-33.946476,33.922737,0.429236,-0.005259,5.804267,-10.06927,21.460373,-16.915306,43.118233,-34.012306,-22.929724,18.670979,7.981076,-10.763996,Left
