Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
18.855,33.945782,-0.245586,-16.973267,16.814095,20.063736,-7.352835,0.011611,0.05512,-33.946423,33.931,0.923633,0.158706,3.951114,1.873944,31.604925,-23.69771,68.938736,-47.586227,-36.609146,25.45908,10.555675,3.41295,Right
18.869999,33.94611,-0.243264,-16.973171,16.848862,20.114662,-6.995739,0.011393,0.060256,-33.946476,33.936737,1.102748,-0.016119,3.622459,1.846378,32.006866,-23.690157,70.121277,-47.588963,-37.040951,25.459244,10.329185,3.409016,Right
18.885,33.946152,-0.246351,-16.973156,16.832878,20.016798,-6.933229,-0.010081,0.057128,-33.946423,33.936398,1.25114,-0.230792,3.566329,1.852443,32.084213,-23.689651,70.630112,-47.60545,-37.190926,25.459299,10.252592,3.394959,Right
18.9,33.946507,-0.257676,-16.973156,16.81885,19.928511,-6.849314,-0.032635,0.045735,-33.946438,33.939484,1.191895,-0.444973,3.494298,1.851582,32.179413,-23.680019,70.940269,-47.614098,-37.308857,25.459352,10.197268,3.36395,Right
18.914999,33.94664,-0.270803,-16.973198,16.805763,19.895958,-6.826747,-0.054095,0.036842,-33.946449,33.939812,1.106941,-0.653581,3.47938,1.859983,32.206406,-23.677753,71.078911,-47.62949,-37.355782,25.459366,10.172789,3.35839,Right
18.93,33.946724,-0.271145,-16.973198,16.804806,19.352726,-6.806174,-0.065187,0.026351,-33.946465,33.938568,1.218396,-0.870767,3.149523,1.603687,31.505547,-23.353619,69.443436,-47.006947,-36.55225,25.144482,9.393696,2.965122,Right
18.945,33.947079,-0.289299,-16.973211,16.818699,18.729376,-6.799085,-0.080733,0.021474,-33.946465,33.938309,0.974436,-1.025853,2.872873,1.415051,30.939392,-23.093321,68.061607,-46.49699,-35.782322,24.880985,8.816231,2.663446,Right
18.959999,33.947094,-0.308793,-16.973211,16.797457,17.553518,-6.793866,-0.086743,0.014944,-33.946476,33.939293,0.723112,-1.181664,2.233281,0.921994,29.497675,-22.438551,65.204895,-45.223026,-34.083107,24.240232,7.382587,2.0088,Right
18.974998,33.947475,-0.312549,-16.973238,16.836035,16.858561,-6.791763,-0.099721,0.014835,-33.946465,33.942326,0.726637,-1.193248,1.93237,0.67403,28.879953,-22.183157,63.273876,-44.673237,-33.133015,23.969975,6.708407,1.612266,Right
18.99,33.947216,-0.303629,-16.973171,16.871469,16.245632,-6.79041,-0.098901,0.01784,-33.946465,33.936588,0.916461,-1.195379,1.533569,0.387914,28.005539,-21.781391,61.15369,-43.891167,-32.078476,23.572937,5.850207,1.159903,Right
19.004999,33.947285,-0.309121,-16.973185,16.863054,15.589511,-6.789809,-0.096483,0.021365,-33.946476,33.938499,0.859251,-1.141803,1.185161,0.102057,27.241295,-21.456629,59.250797,-43.215618,-31.099163,23.242191,5.06785,0.771374,Right
19.019999,33.946899,-0.303465,-16.973171,16.862194,14.441656,-6.789454,-0.084107,0.022048,-33.946507,33.936726,0.798695,-1.129768,0.531443,-0.396752,25.749226,-20.781876,56.21579,-41.914345,-29.40753,22.576452,3.617159,0.041965,Right
19.035,33.947163,-0.296389,-16.973211,16.856293,13.687849,-6.78929,-0.085869,0.026105,-33.946491,33.938499,0.79069,-0.956554,0.21552,-0.625591,25.114729,-20.510757,54.107624,-41.305103,-28.468611,22.288916,2.911532,-0.371043,Right
19.049999,33.946613,-0.288685,-16.973156,16.865034,12.413541,-6.789195,-0.079777,0.023168,-33.946507,33.934742,0.636137,-0.794515,-0.480422,-1.156337,23.49473,-19.778971,50.896618,-39.880859,-26.68391,21.569847,1.359331,-0.972783,Right
19.064999,33.947121,-0.292059,-16.973225,16.857275,11.637687,-6.789154,-0.08606,0.024356,-33.946465,33.936642,0.630276,-0.765541,-0.799037,-1.418275,22.842913,-19.52269,48.638462,-39.279148,-25.693901,21.285929,0.616793,-1.495661,Right
19.08,33.946861,-0.305419,-16.973198,16.810667,10.966811,-6.789126,-0.081757,0.026993,-33.946465,33.942421,0.433799,-0.62555,-1.208998,-1.712356,21.926315,-19.123096,46.368652,-38.41095,-24.684319,20.87038,-0.286212,-2.068386,Right
19.094999,33.946735,-0.300569,-16.973198,16.826895,10.297603,-6.789113,-0.074217,0.030654,-33.946465,33.939674,0.316347,-0.460765,-1.544921,-1.98249,21.150145,-18.78578,44.338036,-37.745209,-23.735209,20.534746,-1.027015,-2.419403,Right
19.109999,33.946354,-0.287906,-16.973156,16.824873,9.092607,-6.789099,-0.06251,0.027703,-33.946476,33.937023,0.300146,-0.330936,-2.201684,-2.489836,19.647667,-18.116285,41.284492,-36.396687,-22.028358,19.864471,-2.552565,-3.253206,Right
19.125,33.946697,-0.287455,-16.973198,16.820202,8.348022,-6.789099,-0.061581,0.031733,-33.946465,33.938393,0.383488,-0.329311,-2.505518,-2.706558,19.009468,-17.846315,39.130894,-35.793129,-21.100491,19.575363,-3.243958,-3.701881,Right
19.139999,33.946411,-0.278685,-16.973171,16.839012,7.621111,-6.789099,-0.061854,0.032034,-33.946465,33.937927,0.427925,-0.25146,-2.897735,-3.020501,18.079676,-17.441996,36.902515,-34.98595,-20.098133,19.169937,-4.147236,-4.217273,Right
19.154999,33.946411,-0.271486,-16.973211,16.816828,6.882427,-6.789099,-0.067264,0.027608,-33.946465,33.938747,0.457978,-0.143775,-3.258424,-3.267945,17.34506,-17.119801,34.952141,-34.289833,-19.190004,18.834166,-4.838287,-4.732748,Right
19.17,33.946423,-0.265257,-16.973211,16.849939,6.757202,-8.048832,-0.070337,0.046787,-33.946449,33.935673,0.492429,-0.002391,-2.7019,-3.923589,17.252893,-18.02726,34.722523,-36.457024,-19.11352,20.370506,-4.629789,-5.890847,Right
19.184999,33.946465,-0.268194,-16.973211,16.850227,6.790246,-9.102784,-0.054464,0.050844,-33.946438,33.934048,0.55916,0.077987,-2.240616,-4.514441,17.084244,-18.759401,34.293903,-38.636784,-18.919283,21.611238,-4.410786,-6.984019,Right
19.199999,33.946491,-0.274437,-16.973225,16.819847,6.743118,-10.406558,-0.048563,0.053248,-33.946438,33.936642,0.48314,0.038044,-1.633617,-5.171778,17.046089,-19.707432,34.179085,-41.189594,-18.912561,23.224379,-3.972479,-8.143785,Right
19.215,33.946438,-0.276186,-16.973225,16.784849,6.843809,-11.692902,-0.029616,0.059696,-33.946438,33.933964,0.446968,0.198718,-1.027056,-5.831124,17.005531,-20.669327,34.099392,-43.761814,-18.823742,24.813969,-3.636229,-9.349846,Right
19.23,33.946793,-0.280338,-16.973225,16.764917,6.86893,-14.153477,-0.013059,0.080063,-33.946438,33.940453,0.4734,0.238155,0.232103,-7.102045,16.992897,-22.593309,34.070335,-47.394451,-18.922956,27.561672,-2.750736,-11.632946,Right
19.244999,33.946449,-0.291431,-16.973225,16.774139,6.925061,-15.41071,0.002746,0.070023,-33.946449,33.935318,0.217992,0.350949,0.825674,-7.685506,16.982719,-23.485851,34.020954,-50.66021,-18.80825,29.416191,-2.254536,-12.682923,Right
19.26,33.946533,-0.273836,-16.973211,16.802361,6.800314,-17.999489,-0.001708,0.082386,-33.946476,33.94104,0.235573,0.432706,2.204867,-9.082922,16.978922,-25.542559,33.993919,-54.812557,-18.972996,32.340469,-1.225759,-14.968387,Right
19.275,33.946247,-0.290379,-16.973225,16.754276,6.922657,-19.382807,0.014521,0.07061,-33.946465,33.938229,-0.019316,0.481965,2.815035,-9.679266,16.976257,-26.462244,33.938896,-58.362206,-18.864668,34.368515,-0.692445,-16.12937,Right
19.289999,33.946518,-0.294941,-16.973225,16.801788,6.928285,-19.749561,0.025354,0.052032,-33.946465,33.940617,0.048003,0.445929,3.009149,-9.870771,16.975206,-26.733225,33.999985,-59.445801,-18.839575,34.791973,-0.445752,-16.450933,Right
19.305,33.946396,-0.312153,-16.973225,16.709293,6.920184,-20.088078,0.031282,0.059832,-33.946465,33.944374,-0.28557,0.484465,4.180404,-10.005135,16.974495,-24.874949,33.923473,-56.288532,-18.895773,32.179974,0.639128,-15.698261,Right
19.32,33.946411,-0.317167,-16.973238,16.724743,6.903136,-20.203932,0.034206,0.063084,-33.946449,33.946766,-0.219973,0.4447,4.641004,-10.069078,16.974222,-24.23209,33.955246,-53.06311,-18.967669,29.923523,2.211356,-15.432362,Right
19.334999,33.945686,-0.290966,-16.973253,16.746708,6.682179,-20.289597,0.016037,0.064532,-33.946465,33.933365,-0.4475,0.984585,5.354076,-10.068013,16.973963,-23.040073,33.910225,-49.668495,-18.839056,27.578051,3.578678,-14.440072,Right
19.349998,33.945686,-0.268645,-16.973253,16.793564,6.496493,-20.323883,-0.01045,0.06337,-33.946449,33.932873,-0.186205,1.273202,6.412742,-10.106358,16.973963,-20.971209,33.959099,-45.046204,-18.809931,24.299437,5.900354,-13.446321,Right
19.365,33.945889,-0.240204,-16.973267,16.913338,6.312092,-20.346096,-0.040913,0.042989,-33.946476,33.932133,-0.199578,1.375942,6.439257,-10.09334,16.973907,-20.95293,33.947639,-43.176304,-18.718626,23.497572,6.00289,-13.326847,Right
19.379999,33.945629,-0.218962,-16.973253,16.888039,6.30824,-20.355917,-0.062551,0.027498,-33.946465,33.932816,-0.198854,1.385627,7.10229,-9.521816,16.973894,-20.711853,33.952515,-42.241116,-18.705717,22.859974,7.145402,-12.437023,Right
19.394999,33.946232,-0.210383,-16.973211,16.879433,6.373427,-20.361765,-0.066376,0.020518,-33.946449,33.93018,-0.160141,1.219844,7.540338,-8.988065,16.973881,-20.752642,33.950043,-42.024418,-18.684324,22.732496,7.749997,-11.602743,Right
19.41,33.945496,-0.196409,-16.973225,16.854586,6.372471,-20.364536,-0.073028,0.018127,-33.946438,33.934429,-0.185344,1.197045,8.069213,-8.385096,16.973881,-20.835739,33.945946,-42.013737,-18.680799,22.695625,8.521029,-10.782738,Right
19.424999,33.946613,-0.22918,-16.973238,16.842728,6.624164,-20.366095,-0.049164,0.029465,-33.946438,33.930973,-0.082399,0.617586,9.032898,-7.137316,16.973881,-21.116938,33.94302,-42.534073,-18.676933,22.936485,9.823751,-9.230563,Right
19.439999,33.946602,-0.245641,-16.973225,16.838356,6.430569,-20.366873,-0.06236,0.031569,-33.946449,33.931343,-0.414975,0.719478,9.487967,-6.57694,16.973841,-21.234785,34.069939,-42.709404,-18.53727,23.026289,10.375672,-8.41702,Right
19.455,33.947666,-0.291799,-16.973211,16.759754,6.566557,-20.367296,-0.045721,0.056636,-33.946438,33.929649,-0.564242,0.455847,10.065663,-5.809731,16.973867,-21.422998,34.168991,-43.093658,-18.388182,23.202864,11.013899,-7.605402,Right
19.469999,33.947872,-0.341455,-16.973267,16.69245,6.85333,-20.367516,-0.009193,0.084175,-33.946449,33.936096,-0.875261,0.440588,11.055781,-4.502693,16.973825,-21.75362,34.208199,-43.696571,-18.394314,23.51346,12.273932,-6.119535,Right
19.484999,33.947681,-0.333641,-16.973238,16.859175,6.761696,-20.367611,-0.003688,0.090951,-33.946438,33.941193,-0.715872,0.461051,11.557787,-3.870641,16.973867,-21.884733,34.206093,-44.02774,-18.384109,23.657099,12.947566,-5.455901,Right
19.5,33.947872,-0.332944,-16.973225,16.86483,6.722955,-20.367666,-0.004604,0.090541,-33.946449,33.933746,-0.784884,0.641983,12.170004,-3.057247,16.973825,-22.079079,34.2131,-44.433262,-18.353607,23.85445,13.699092,-4.550777,Right
19.514999,33.947243,-0.311498,-16.973225,16.88793,6.655774,-20.367706,-0.010546,0.084339,-33.946438,33.941231,-0.494069,0.718795,12.716802,-2.351921,16.973867,-22.244669,34.195835,-44.772423,-18.403044,24.02157,14.41592,-3.752588,Right
19.529999,33.947094,-0.307304,-16.973225,16.847891,6.678231,-20.36772,-0.008702,0.082468,-33.946438,33.937939,-0.650917,0.921311,13.720321,-1.009201,16.973812,-22.579678,34.112122,-45.430565,-18.473244,24.354515,15.799635,-2.288004,Right
19.545,33.946983,-0.306361,-16.973238,16.887835,6.619533,-20.36772,-0.017226,0.075446,-33.946449,33.951042,-0.495558,0.927499,14.193844,-0.408186,16.973854,-22.751471,34.122124,-45.675087,-18.465294,24.498482,16.395405,-1.53697,Right
19.559999,33.946888,-0.288849,-16.973211,16.882629,6.654531,-20.36772,-0.016761,0.075023,-33.946465,33.935562,-0.291622,0.942593,14.802769,0.419879,16.973854,-22.940161,34.088558,-46.095078,-18.524567,24.700766,17.21612,-0.764995,Right
19.574999,33.946735,-0.279082,-16.973225,16.885963,6.621363,-20.367733,-0.022745,0.073343,-33.946449,33.940411,-0.235109,1.001934,15.324527,1.112829,16.973854,-23.114111,34.041866,-46.419785,-18.577759,24.868433,17.934397,0.048494,Right
19.59,33.946438,-0.267388,-16.973225,16.863628,6.674215,-20.367733,-0.019138,0.076362,-33.946449,33.936958,-0.101988,1.042109,16.314823,2.43417,16.973867,-23.453394,34.001324,-47.07383,-18.656101,25.202374,19.261257,1.695567,Right
19.605,33.946342,-0.258331,-16.973225,16.875307,6.649394,-20.36772,-0.024466,0.072523,-33.946449,33.939674,0.124651,0.990869,16.773989,3.049434,16.973854,-23.60202,33.980423,-47.34787,-18.642673,25.346682,19.896519,2.327346,Right
19.619999,33.946438,-0.259889,-16.973238,16.858109,6.610052,-20.367733,-0.02952,0.069162,-33.946449,33.940125,0.314872,0.857257,16.908079,3.248561,16.973867,-23.650515,33.964237,-47.423874,-18.663725,25.391666,20.083761,2.508865,Right
19.635,33.946152,-0.254015,-16.973198,16.874542,7.370512,-19.107986,-0.061718,0.029356,-33.946476,33.936123,0.401943,0.742687,15.792695,3.236909,18.391104,-23.685444,36.608559,-47.487095,-20.391926,25.427551,19.293413,3.042945,Right
19.65,33.946285,-0.262976,-16.973185,16.836308,9.177124,-16.802197,-0.09718,-0.010204,-33.946518,33.940441,0.353776,0.564201,13.584044,2.996677,20.823635,-23.700838,41.019222,-47.50338,-23.066219,25.441198,17.609417,3.277835,Right
19.664999,33.946682,-0.294531,-16.973129,16.739578,10.867351,-15.697196,-0.091169,0.011734,-33.946476,33.940701,0.01545,0.543642,12.402886,2.880851,22.210764,-23.712641,45.144012,-47.504322,-25.038368,25.450487,16.827278,3.473233,Right
19.68,33.94664,-0.304039,-16.973143,16.73175,12.441094,-14.161933,-0.080009,0.007554,-33.946507,33.942982,-0.137983,0.586399,10.875423,2.692816,23.918612,-23.716576,49.147598,-47.509048,-27.080048,25.454435,15.692824,3.531317,Right
19.695,33.946449,-0.303971,-16.973129,16.730207,13.973447,-12.839485,-0.06363,0.013865,-33.946476,33.939854,-0.193308,0.679836,9.510615,2.52814,25.435379,-23.719936,53.040585,-47.515209,-28.989044,25.456881,14.722459,3.588267,Right
19.709999,33.946274,-0.288862,-16.973156,16.76877,16.108919,-10.346016,-0.06434,-0.005355,-33.946545,33.940849,-0.061349,0.732046,7.05799,2.202449,28.081831,-23.717354,58.254013,-47.518829,-31.932856,25.458,12.731445,3.577558,Right
19.724998,33.946312,-0.286294,-16.973143,16.773975,17.848049,-9.056435,-0.044492,0.022963,-33.946465,33.933693,-0.075952,0.795498,5.690627,2.060832,29.679413,-23.71648,62.895264,-47.527584,-34.165371,25.458643,11.874994,3.560591,Right
19.74,33.946232,-0.279669,-16.973171,16.777349,19.405756,-7.460657,-0.027512,0.020286,-33.946491,33.935879,-0.059614,0.859921,4.104001,1.87139,31.456219,-23.713202,67.220253,-47.547352,-36.298031,25.458942,10.664057,3.496934,Right
19.754999,33.945602,-0.25034,-16.973293,16.797647,20.031811,-7.351579,0.00388,0.05109,-33.946465,33.932201,0.53311,0.843323,3.948218,1.86904,31.608709,-23.715551,68.97715,-47.536232,-36.616905,25.459135,10.556467,3.527342,Right
19.769999,33.945889,-0.244043,-16.973211,16.836554,20.075483,-6.995043,0.000956,0.054737,-33.946449,33.936165,0.687964,0.66052,3.621517,1.841118,32.009026,-23.711823,70.144119,-47.557842,-37.056591,25.459202,10.319501,3.458261,Right
19.785,33.945999,-0.247348,-16.973185,16.815243,20.008848,-6.932902,-0.017062,0.052688,-33.946438,33.936848,0.804255,0.45571,3.565864,1.849465,32.085278,-23.705114,70.634087,-47.563309,-37.217373,25.459257,10.240571,3.425941,Right
19.799999,33.946274,-0.255408,-16.973156,16.806814,19.956638,-6.84915,-0.037361,0.043454,-33.946438,33.939854,0.824663,0.233333,3.49662,1.849178,32.180012,-23.69894,70.946381,-47.592213,-37.32999,25.45927,10.181039,3.32775,Right
19.814999,33.946518,-0.269041,-16.973198,16.795612,19.933237,-6.826665,-0.055038,0.036678,-33.946465,33.939701,0.776483,0.038263,3.480282,1.856172,32.206734,-23.690662,71.074905,-47.603767,-37.386559,25.459299,10.156013,3.207634,Right
19.83,33.946575,-0.263454,-16.973211,16.829313,19.390539,-6.806147,-0.065392,0.027649,-33.946476,33.938293,0.996934,-0.222842,3.156203,1.607348,31.505724,-23.364056,69.447235,-47.00584,-36.565815,25.1444,9.381279,2.923799,Right
19.844999,33.946709,-0.278043,-16.973198,16.797075,18.781435,-6.799071,-0.077741,0.022949,-33.946465,33.940315,0.775855,-0.437597,2.879895,1.41527,30.939514,-23.09597,68.010834,-46.485245,-35.86684,24.880903,8.820124,2.512895,Right
19.859999,33.947037,-0.285611,-16.973198,16.83408,18.15135,-6.793866,-0.088109,0.021201,-33.946465,33.939758,0.749162,-0.604895,2.550447,1.146297,30.190624,-22.766661,66.300606,-45.853668,-34.893143,24.554981,8.042302,2.155348,Right
19.875,33.947063,-0.302236,-16.973198,16.801884,16.926247,-6.791776,-0.092262,0.015327,-33.946476,33.939796,0.300392,-0.586891,1.904557,0.660834,28.76679,-22.115387,63.410439,-44.602077,-33.201031,23.918545,6.626827,1.613373,Right
19.889999,33.947433,-0.305815,-16.973211,16.849298,16.255863,-6.790424,-0.099284,0.017868,-33.946476,33.940289,0.325595,-0.611971,1.595136,0.429482,28.143002,-21.847317,61.453468,-44.021568,-32.216515,23.635309,5.95363,1.153455,Right
19.904999,33.947269,-0.307044,-16.973185,16.864105,15.607256,-6.789823,-0.096155,0.021542,-33.946465,33.937351,0.402271,-0.615509,1.193685,0.108491,27.23176,-21.443598,59.326954,-43.222721,-31.094765,23.237793,5.063725,0.694057,Right
19.92,33.947094,-0.30826,-16.973156,16.854872,14.423092,-6.789468,-0.085377,0.021583,-33.946491,33.938351,0.148543,-0.558409,0.538629,-0.388269,25.777912,-20.789799,56.268791,-41.962376,-29.451462,22.589348,3.627609,0.01769,Right
19.934999,33.947392,-0.313738,-16.973198,16.851934,13.691142,-6.789304,-0.084367,0.02702,-33.946465,33.937679,0.124187,-0.452473,0.21705,-0.623951,25.11578,-20.505322,54.151283,-41.313232,-28.435198,22.289312,2.902981,-0.395167,Right
19.949999,33.947258,-0.317973,-16.973185,16.846581,13.003983,-6.789208,-0.079121,0.03187,-33.946449,33.937679,-0.098464,-0.306471,-0.181505,-0.944438,24.193924,-20.107271,51.931881,-40.522694,-27.400465,21.887396,2.005835,-0.865699,Right
19.965,33.947079,-0.309995,-16.973198,16.867863,12.323601,-6.789167,-0.074531,0.03452,-33.946465,33.937283,0.013742,-0.177749,-0.52781,-1.190912,23.455006,-19.780146,49.993446,-39.807041,-26.438038,21.549698,1.238122,-1.269978,Right
19.98,33.94701,-0.309968,-16.973198,16.839121,11.645896,-6.78914,-0.070897,0.03605,-33.946465,33.938377,-0.170167,0.006188,-0.879127,-1.481249,22.639729,-19.437613,48.005123,-39.100922,-25.515894,21.196918,0.427597,-1.745182,Right
19.994999,33.946766,-0.299121,-16.973185,16.859365,10.969461,-6.789126,-0.067687,0.03635,-33.946465,33.937817,-0.02325,0.129938,-1.221415,-1.719951,21.895756,-19.106403,46.119488,-38.385857,-24.592001,20.856407,-0.336619,-2.115187,Right
20.01,33.946533,-0.292414,-16.973171,16.857878,9.752582,-6.789113,-0.058972,0.031733,-33.946476,33.936329,-0.081225,0.127697,-1.867893,-2.220249,20.410095,-18.446894,43.092113,-37.091423,-22.946171,20.19915,-1.791996,-2.851194,Right
20.025,33.946793,-0.296335,-16.973185,16.842167,8.996247,-6.789113,-0.060666,0.033195,-33.946465,33.93779,0.027362,0.029493,-2.169091,-2.464756,19.749178,-18.17654,40.970181,-36.483128,-22.010586,19.910494,-2.504753,-3.305798,Right
20.039999,33.946465,-0.281008,-16.973198,16.827496,8.293311,-6.789113,-0.058999,0.032717,-33.946449,33.936943,-0.032375,0.270271,-2.55837,-2.737007,18.860611,-17.774488,38.763359,-35.664665,-21.041983,19.507826,-3.373185,-3.740799,Right
20.055,33.946163,-0.269888,-16.973198,16.816664,6.989155,-6.789113,-0.056677,0.023482,-33.946476,33.940304,-0.113832,0.333409,-3.224669,-3.234791,17.392639,-17.133162,35.666813,-34.356892,-19.397928,18.857634,-4.650362,-4.570681,Right
20.07,33.946152,-0.266896,-16.973211,16.819628,6.744825,-6.789113,-0.075651,0.025135,-33.946438,33.938118,-0.001284,0.309449,-3.219437,-3.245173,17.426764,-17.159866,35.221798,-34.367615,-19.274193,18.871239,-4.812907,-4.747214,Right
20.084999,33.946835,-0.289368,-16.973198,16.801008,6.692657,-8.048873,-0.069067,0.045148,-33.946465,33.936138,-0.19507,0.339925,-2.762661,-3.971263,17.113367,-17.96837,34.512276,-36.48959,-18.94301,20.307013,-4.70988,-5.979025,Right
20.099998,33.94664,-0.277101,-16.973238,16.824203,6.709882,-10.354635,-0.060898,0.063289,-33.946465,33.935822,-0.127902,0.449987,-1.64833,-5.145264,17.086798,-19.646357,34.329651,-39.8713,-18.943243,22.843895,-3.978817,-7.981021,Right
