Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
18.254999,0.000587,-0.28654,-33.938526,-0.010013,6.458067,-6.789277,-0.057934,0.004016,-33.946449,33.926601,-3.344621,2.673527,-8.617773,-13.610422,20.363827,-2.727909,40.966572,-47.64109,-21.863518,37.563801,-8.458753,-14.95403,Back
18.269999,0.000109,-0.287688,-33.942051,-0.013537,6.552966,-6.78929,-0.053631,0.007103,-33.946465,33.92704,-3.119867,2.723046,-8.149577,-12.859771,20.931278,-1.805984,41.012829,-45.752132,-21.37542,37.216621,-8.019407,-14.249988,Back
18.285,0.001025,-0.325937,-33.94429,-0.042334,6.644955,-6.78929,-0.038345,0.021433,-33.946465,33.925961,-3.429192,2.727322,-7.315734,-11.51757,21.941341,-1.800342,41.042702,-44.537289,-20.564457,36.863445,-7.378503,-12.826563,Back
18.299999,0.000328,-0.30949,-33.94529,0.032935,6.670308,-6.78929,-0.035094,0.026201,-33.946476,33.926601,-2.958264,2.7637,-6.860106,-10.857529,22.440737,-1.791395,41.070435,-43.903091,-20.091835,36.663921,-6.506889,-12.127151,Back
18.314999,0.001052,-0.33416,-33.945889,-0.00291,6.700088,-6.78929,-0.026761,0.034028,-33.946465,33.925686,-2.917215,2.600704,-6.290877,-9.947433,23.094372,-2.05463,41.084164,-43.474197,-19.528494,36.459866,-5.769844,-11.15639,Back
18.33,0.000178,-0.313588,-33.946178,0.018851,6.768157,-6.78929,-0.015409,0.038959,-33.946465,33.928242,-2.225371,2.415729,-5.341713,-8.437675,24.261366,-2.697829,41.049286,-42.958763,-18.643274,36.059521,-4.940344,-9.451206,Back
18.344999,0.000628,-0.309408,-33.946312,0.049246,6.760043,-6.78929,-0.012841,0.040407,-33.946449,33.925018,-1.695294,2.183857,-4.863477,-7.721802,24.756308,-3.018561,41.07132,-42.713627,-18.086533,35.885826,-3.864849,-8.665666,Back
18.359999,0.000219,-0.295296,-33.946396,0.07057,6.702765,-6.789304,-0.020026,0.036692,-33.946465,33.92947,-1.156775,1.991806,-4.296858,-6.777283,25.483437,-3.45904,41.057537,-42.443806,-17.583078,35.642891,-3.043928,-7.623803,Back
18.375,0.000273,-0.280748,-33.946438,0.096347,6.826528,-6.78929,-0.006516,0.04079,-33.946465,33.922928,-0.821644,1.893697,-3.303025,-5.266977,26.617329,-4.196701,41.043701,-42.030293,-16.595024,35.252491,-1.653862,-5.870493,Back
18.389999,0.000246,-0.265899,-33.946465,0.17835,6.647359,-6.789304,-0.018728,0.031405,-33.946449,33.919048,-0.845414,1.972791,-2.879321,-4.560544,27.164633,-4.542663,41.01355,-41.857655,-16.152306,35.071411,-0.881381,-4.980192,Back
18.404999,0.000219,-0.255039,-33.946465,0.134896,6.662863,-6.78929,-0.016638,0.028086,-33.946449,33.919254,-0.82103,1.873507,-2.279535,-3.619591,27.85022,-5.001433,40.975399,-41.658115,-15.662443,34.861382,-0.007622,-3.902142,Back
18.42,-0.000123,-0.261487,-33.946491,0.047238,6.816734,-6.78929,0.00112,0.036678,-33.946465,33.926067,-0.904221,1.803648,-1.313787,-2.10169,29.03101,-5.746416,40.979549,-41.266212,-14.665045,34.464371,1.331819,-2.17017,Back
18.434999,0.00026,-0.248619,-33.946465,0.150961,6.657071,-6.78929,-0.005587,0.033864,-33.946465,33.918297,-1.152922,1.801859,-0.862393,-1.378701,29.53434,-6.095671,40.931602,-41.111115,-14.257747,34.289669,2.034208,-1.174232,Back
18.449999,-4.1E-05,-0.222118,-33.946465,0.152382,6.615503,-6.78929,-0.011639,0.02896,-33.946449,33.921314,-1.111217,1.641431,-0.257689,-0.425289,30.265333,-6.550493,40.873943,-40.885307,-13.732956,34.047375,2.917174,-0.061062,Back
18.465,0.00041,-0.233278,-33.946465,0.083164,6.454283,-6.78929,-0.029903,0.018414,-33.946465,33.920822,-1.314907,1.382075,-0.111878,-0.186901,30.299212,-7.062648,40.07444,-40.820133,-12.81241,33.562336,3.233261,0.492825,Back
18.48,0.000109,-0.23071,-33.946449,0.045284,6.396527,-6.78929,-0.049082,0.008469,-33.946449,33.926655,-1.29163,1.095617,0.064327,0.145866,30.460787,-7.557127,39.366383,-40.773785,-12.04885,33.113426,3.546029,0.986266,Back
18.494999,5.5E-05,-0.22903,-33.946465,0.019971,6.378222,-6.78929,-0.063097,0.000574,-33.946465,33.927094,-1.264814,0.896121,0.194087,0.354651,30.48558,-8.075251,38.518265,-40.73093,-11.138686,32.615986,3.761986,1.411021,Back
18.51,-0.000451,-0.213935,-33.946465,-0.020231,6.444393,-6.78929,-0.066471,-0.003565,-33.946465,33.930618,-0.859866,0.685464,0.367451,0.703168,30.523172,-9.071421,36.902596,-40.683968,-9.41155,31.648666,4.137934,2.048551,Back
18.525,-2.7E-05,-0.231762,-33.946476,-0.001325,6.413411,-6.78929,-0.071157,-0.004385,-33.946465,33.925972,-0.985815,0.639333,0.445724,0.870876,30.532598,-9.509959,36.193092,-40.661129,-8.583199,31.220741,4.352893,2.411426,Back
18.539999,-0.000191,-0.251856,-33.946465,-0.063958,6.408179,-6.78929,-0.077331,-0.004481,-33.946449,33.928173,-1.140942,0.530296,0.55718,1.067122,30.541739,-10.121385,35.167263,-40.648273,-7.549313,30.621391,4.550641,2.787482,Back
18.555,-0.000342,-0.24784,-33.946476,-0.050666,6.481535,-6.78929,-0.073821,-0.001175,-33.946465,33.928051,-0.874073,0.33431,0.722197,1.39564,30.544771,-11.097022,33.539547,-40.635201,-5.761934,29.64757,4.830351,3.430408,Back
18.57,-0.000232,-0.264547,-33.946465,-0.037716,6.454392,-6.78929,-0.077987,-0.001434,-33.946465,33.925415,-0.971362,0.314407,0.785431,1.545453,30.547052,-11.556721,32.803185,-40.64352,-4.91133,29.196928,5.013004,3.714762,Back
18.584999,-0.000191,-0.270134,-33.946476,-0.020996,6.511629,-6.78929,-0.071171,0.004699,-33.946449,33.924374,-0.766539,0.205917,0.913688,1.760795,30.547966,-12.155278,31.811251,-40.628887,-3.751905,28.593699,5.186135,3.992997,Back
18.599998,-6.8E-05,-0.279068,-33.946476,-0.016174,6.535262,-6.78929,-0.067769,0.010273,-33.946465,33.926754,-0.823912,0.213034,0.988001,1.938968,30.548553,-12.656628,30.986164,-40.66394,-2.818928,28.086981,5.368556,4.203203,Back
18.615,-0.000533,-0.262225,-33.946476,4.1E-05,6.624245,-6.78929,-0.056595,0.014985,-33.946449,33.92902,-0.408541,0.266692,1.174806,2.28963,30.548828,-13.650133,29.29624,-40.677532,-1.024829,27.085443,5.668483,4.717024,Back
18.629999,6.8E-05,-0.267375,-33.946465,0.053467,6.558539,-6.78929,-0.060447,0.014111,-33.946465,33.925728,-0.400973,0.271199,1.26812,2.449101,30.548992,-14.075641,28.643696,-40.709553,-0.086894,26.651686,5.842516,5.009684,Back
18.644999,-2.7E-05,-0.263905,-33.946476,0.025818,6.564795,-6.78929,-0.059682,0.013852,-33.946449,33.928871,-0.277934,0.248031,1.452262,2.659157,30.549059,-14.67126,27.63847,-40.71204,0.999093,26.044317,6.030005,5.287837,Back
18.66,-6.8E-05,-0.268891,-33.946465,-0.005123,6.603441,-6.78929,-0.053767,0.016679,-33.946465,33.932354,-0.242226,0.225751,1.530372,3.000707,30.549101,-15.645969,26.003815,-40.729485,2.778002,25.068434,6.336011,5.819198,Back
18.674999,0.000232,-0.272757,-33.946465,0.039724,6.586734,-6.78929,-0.05486,0.016898,-33.946438,33.930565,-0.236666,0.230218,1.652018,3.165684,30.549128,-16.085983,25.276209,-40.761654,3.662757,24.615797,6.516793,6.140409,Back
18.689999,0.000246,-0.266623,-33.946476,0.056513,6.574453,-6.78929,-0.056294,0.015969,-33.946449,33.930428,-0.131249,0.22276,1.726043,3.374824,30.549128,-16.681644,24.271338,-40.768158,4.743457,24.011913,6.713571,6.476427,Back
18.705,0.001038,-0.266241,-33.159092,0.72736,6.60605,-6.78929,-0.053795,0.012663,-33.946438,33.93861,-0.010163,0.022266,2.055491,3.647977,31.021532,-16.697435,25.724651,-40.835583,4.501928,23.977051,6.904502,6.795382,Back
18.719999,0.000451,-0.269205,-32.500416,1.461592,6.611514,-6.78929,-0.048986,0.01474,-33.946449,33.933365,0.050052,-0.171779,2.344299,3.883222,31.416767,-16.81538,26.813492,-40.83717,4.535956,23.842852,7.058058,7.013402,Back
18.734999,0.000997,-0.269629,-31.685549,2.255424,6.563976,-6.789277,-0.051595,0.016229,-33.946449,33.93354,0.051609,-0.393706,2.673582,4.164831,31.905685,-16.825148,28.378971,-40.875965,4.303442,23.820805,7.217543,7.245123,Back
18.75,0.001462,-0.278972,-30.094252,3.697222,6.609465,-6.789236,-0.045762,0.015641,-33.946449,33.94268,0.246638,-0.802219,3.30409,4.651086,32.860477,-16.842278,31.041708,-40.887276,3.867718,23.78944,7.536772,7.491201,Back
18.764999,0.000246,-0.27415,-29.38637,4.652206,6.557501,-6.789263,-0.04788,0.019548,-33.946438,33.923637,0.472198,-1.115561,3.601818,4.874556,33.285206,-16.843958,32.826954,-40.900375,3.663454,23.781271,7.675439,7.777318,Back
18.779999,0.001352,-0.280434,-28.392483,5.548887,6.523118,-6.789263,-0.052169,0.019138,-33.946449,33.932339,0.648649,-1.413904,3.995415,5.195861,33.881523,-16.836525,34.746319,-40.913502,3.380302,23.773607,7.895712,7.912446,Back
18.795,0.001708,-0.298712,-26.771187,6.993977,6.548635,-6.789222,-0.049082,0.018974,-33.946438,33.944469,0.693387,-1.827786,4.638901,5.692034,34.854305,-16.834381,37.548691,-40.91917,2.896806,23.771027,8.223166,8.225515,Back
18.809999,0.000656,-0.302004,-26.02141,7.951283,6.522243,-6.789263,-0.052237,0.021611,-33.946465,33.927696,0.804009,-2.019796,4.94992,5.916146,35.304195,-16.827456,39.479656,-40.922985,2.672639,23.769087,8.360971,8.401147,Back
18.824999,0.001544,-0.309681,-25.016539,8.844671,6.51544,-6.789263,-0.055516,0.021228,-33.946465,33.937885,0.828475,-2.143996,5.345497,6.239473,35.907097,-16.823481,41.444168,-40.936329,2.364407,23.768307,8.572311,8.57029,Back
18.84,0.001066,-0.31397,-24.17234,9.71731,6.529469,-6.789263,-0.055092,0.021392,-33.946476,33.934757,0.833461,-2.206315,5.686966,6.480812,36.413639,-16.817019,43.213352,-40.938747,2.125118,23.767801,8.738189,8.716728,Back
18.855,0.002227,-0.328846,-22.503056,11.188014,6.583524,-6.789208,-0.049273,0.022335,-33.946449,33.950752,0.825415,-2.360295,6.343634,6.988008,37.415188,-16.81736,46.023087,-40.936684,1.642346,23.767597,9.083059,8.97704,Back
18.869999,0.000601,-0.330117,-21.780394,12.148639,6.57668,-6.789263,-0.047798,0.025668,-33.946476,33.930973,0.775896,-2.265547,6.645187,7.224346,37.848797,-16.817783,47.949596,-40.943569,1.383769,23.76746,9.208529,9.143888,Back
18.885,0.00168,-0.330568,-20.76812,13.052737,6.592485,-6.789263,-0.046391,0.026542,-33.946449,33.940643,0.67862,-2.101882,7.041843,7.509752,38.456139,-16.818453,49.919136,-40.942913,1.107447,23.767391,9.415143,9.334451,Back
18.9,0.000943,-0.326469,-19.928949,13.930882,6.60911,-6.789263,-0.043618,0.027334,-33.946465,33.93779,0.586754,-1.889312,7.38047,7.783301,38.95966,-16.818741,51.696133,-40.939568,0.828038,23.767351,9.577305,9.510888,Back
18.914999,0.002227,-0.3364,-18.258625,15.411817,6.641116,-6.789222,-0.037539,0.028782,-33.946438,33.951202,0.402421,-1.790288,8.034857,8.277862,39.961826,-16.819368,54.501823,-40.932232,0.35517,23.767351,9.925494,9.835705,Back
18.93,0.000451,-0.329079,-17.536934,16.376595,6.64102,-6.789263,-0.03426,0.031009,-33.946449,33.931614,0.276295,-1.465335,8.336956,8.489187,40.394844,-16.82012,56.427937,-40.925266,0.124979,23.767338,10.05617,10.009315,Back
18.945,0.000601,-0.299968,-17.311893,16.676876,6.60228,-6.789277,-0.038071,0.028318,-33.946449,33.930698,0.224495,-0.995527,8.42523,8.554197,40.529877,-16.822756,56.845112,-40.927246,0.067318,23.767324,10.104923,10.099514,Back
18.959999,0.000423,-0.277579,-17.131617,16.818085,6.596474,-6.78929,-0.041391,0.025354,-33.946449,33.931015,0.082085,-0.561865,8.505703,8.60459,40.638042,-16.82143,57.284252,-40.924526,0.009289,23.767324,10.141465,10.212213,Back
18.974998,0.000342,-0.261214,-17.063507,16.890608,6.588141,-6.78929,-0.04441,0.023018,-33.946465,33.931847,-0.0415,-0.194975,8.528816,8.618292,40.678913,-16.828234,57.424667,-40.918476,-0.022239,23.767324,10.149156,10.275924,Back
18.99,0.000355,-0.250258,-17.017199,16.919075,6.593974,-6.78929,-0.046172,0.022075,-33.946449,33.931751,-0.142205,0.088492,8.548173,8.625997,40.706699,-16.83419,57.539127,-40.905155,-0.022717,23.767324,10.164223,10.32756,Back
19.004999,0.000355,-0.24545,-16.997486,16.921576,6.603659,-6.78929,-0.045311,0.02213,-33.946449,33.932968,-0.275489,0.307919,8.548829,8.62377,40.718529,-16.839394,57.573837,-40.892315,-0.044533,23.767324,10.163527,10.324036,Back
19.019999,0.000369,-0.245327,-16.985329,16.911016,6.625912,-6.78929,-0.042566,0.023742,-33.946423,33.933418,-0.376466,0.451243,8.553186,8.620969,40.725822,-16.848396,57.608315,-40.885948,-0.035408,23.767324,10.168649,10.320006,Back
19.035,0.003688,-0.464999,-10.627392,21.724823,6.596447,-6.789113,-0.048481,0.029834,-33.946438,33.976723,-1.954759,-0.06419,11.307036,8.604741,35.362774,-19.139652,63.682022,-40.763374,-6.639436,22.444643,12.958153,9.722133,Back
19.049999,0.003046,-0.548847,-5.505488,27.289448,6.532953,-6.789318,-0.043017,0.038358,-33.946465,33.945004,-2.438664,-0.288985,12.462732,8.610464,31.112755,-19.528181,69.891113,-40.822403,-13.107161,22.40888,14.13658,9.424199,Back
19.064999,0.001188,-0.49859,-2.890973,30.455336,6.595682,-6.789304,-0.029069,0.026761,-33.946476,33.952446,-2.346115,0.350348,12.968057,8.589346,25.947575,-19.908199,68.503876,-40.816666,-19.53721,22.187611,14.652887,9.18028,Back
19.08,-8.2E-05,-0.397845,-1.501576,32.090073,6.663205,-6.789331,-0.018797,0.011256,-33.946449,33.939114,-2.264385,1.240007,13.276331,8.603757,21.420429,-20.027576,66.067345,-40.866375,-25.968285,22.155863,14.963346,9.170663,Back
19.094999,-0.000943,-0.294668,-0.786524,32.936798,6.663956,-6.789304,-0.018141,0.00597,-33.946449,33.935715,-2.177943,2.250056,13.422292,8.606872,16.077938,-20.120672,61.435833,-40.893188,-31.80759,22.10465,15.108474,9.031177,Back
19.109999,-0.001025,-0.24019,-0.409033,33.346581,6.707041,-6.789277,-0.015778,0.013619,-33.946438,33.932968,-2.469441,3.178483,13.522423,8.614235,10.223577,-20.168005,55.361893,-40.913628,-34.377232,22.092234,15.163839,8.898917,Back
19.125,-0.00041,-0.221571,-0.213744,33.615311,6.633739,-6.789277,-0.020217,0.019261,-33.946449,33.931492,-3.17571,4.03865,13.568349,8.619617,5.245831,-20.199329,49.908218,-40.915661,-35.854424,22.079857,15.185095,8.879301,Back
19.139999,-0.000273,-0.205397,-0.1111,33.728294,6.485879,-6.78929,-0.041896,0.013496,-33.946423,33.935276,-3.245665,4.24988,12.872079,8.16504,3.151313,-20.785809,46.939808,-40.882549,-36.383789,21.603779,14.414499,8.313447,Back
19.154999,-0.000505,-0.189989,-0.057797,33.703911,6.349166,-6.78929,-0.068261,0.002882,-33.946449,33.940002,-3.218085,4.458543,11.537884,7.330077,2.471163,-21.813904,45.127647,-40.837345,-36.416466,20.764309,12.89481,7.429921,Back
19.17,-0.000437,-0.191669,-0.029848,33.701641,6.30589,-6.789304,-0.084831,-0.004399,-33.946438,33.943813,-3.020911,4.311202,10.159947,6.427099,2.504234,-22.870464,44.038696,-40.821007,-36.289928,19.873966,11.349357,6.305795,Back
19.184999,-0.000137,-0.22026,-0.0153,33.71484,6.369411,-6.789304,-0.094188,-0.008005,-33.946465,33.938293,-3.001718,3.898822,9.381415,5.934082,2.533495,-23.479773,43.398628,-40.833958,-36.245628,19.412094,10.428975,5.370837,Back
19.199999,0.000205,-0.261282,-0.007663,33.644009,6.431539,-6.789304,-0.089516,-0.009904,-33.946476,33.951561,-2.842233,3.350563,7.738181,4.866619,3.165533,-24.731609,42.813198,-40.773117,-35.843849,18.345001,8.575876,3.830876,Back
19.215,-6.8E-05,-0.250122,-0.003675,33.657669,6.594835,-6.78929,-0.074804,-0.001106,-33.946465,33.942734,-2.637573,3.476443,7.004906,4.438407,3.421419,-25.261797,42.477123,-40.819996,-35.753281,17.94467,7.791006,3.005201,Back
19.23,-0.000191,-0.244166,-0.001626,33.695454,6.475661,-6.78929,-0.081348,-0.004535,-33.946449,33.950233,-2.554108,3.661979,5.328408,3.353158,4.207369,-26.542088,42.045307,-40.785164,-35.270905,16.84621,5.882542,1.764593,Back
19.244999,-2.7E-05,-0.266432,-0.000546,33.613094,6.587267,-6.78929,-0.073179,-0.001899,-33.946476,33.953514,-2.382233,3.380903,3.888495,2.44947,4.906794,-27.60462,41.676395,-40.786091,-34.96751,15.98435,4.276258,0.260039,Back
19.26,0.00026,-0.26452,4.1E-05,33.633301,6.736438,-6.78929,-0.051431,0.007308,-33.946476,33.948963,-2.063796,3.550961,3.029585,1.887933,5.32487,-28.269444,41.510338,-40.777775,-34.661148,15.428823,3.190532,-0.651013,Back
19.275,0.000342,-0.284874,0.000314,33.678722,6.669215,-6.78929,-0.048085,0.006202,-33.946449,33.961178,-2.181235,3.469818,1.385518,0.845605,6.142949,-29.515419,41.089573,-40.782104,-34.256802,14.397902,1.368865,-2.028498,Back
19.289999,0.000861,-0.293083,0.000478,33.688229,6.799918,-6.78929,-0.029834,0.013333,-33.946476,33.943882,-1.850667,3.350645,0.617504,0.365702,6.502914,-30.066944,40.982857,-40.789726,-33.973675,13.9417,0.445465,-2.932173,Back
19.305,0.000533,-0.271377,0.00056,33.647903,6.826692,-6.78929,-0.018237,0.028099,-33.946465,33.947063,-1.371816,3.462441,0.234153,0.129828,7.088384,-30.237112,40.900555,-39.990471,-33.555546,12.916188,-0.125361,-3.341943,Back
19.32,4.1E-05,-0.272839,0.000601,33.598179,6.798483,-6.78929,-0.01183,0.037238,-33.946465,33.95541,-1.173085,3.33958,-0.23948,-0.134541,8.046004,-30.389069,40.792553,-38.525326,-32.763092,11.214132,-0.862107,-3.837665,Back
19.334999,-1.4E-05,-0.267142,0.000615,33.635662,6.800546,-6.78929,-0.007076,0.042825,-33.946465,33.949566,-0.902254,3.256498,-0.606657,-0.330185,8.964323,-30.455254,40.745209,-37.027946,-31.899839,9.546679,-1.562638,-4.16076,Back
19.349998,0.00015,-0.261815,0.000628,33.694962,6.825053,-6.78929,-0.002746,0.047593,-33.946465,33.946629,-0.694084,3.229874,-0.818885,-0.440165,9.486354,-30.497587,40.741478,-36.200756,-31.399473,8.618674,-1.997366,-4.333373,Back
19.365,6.8E-05,-0.272688,0.000628,33.691288,6.743473,-6.78929,-0.004057,0.04803,-33.946449,33.952885,-0.466188,2.76945,-1.193931,-0.619075,10.557724,-30.51107,40.721001,-34.424221,-30.338116,6.656894,-2.548699,-4.756708,Back
19.379999,0.00041,-0.269123,0.000628,33.695305,6.745918,-6.78929,-0.007322,0.044628,-33.946465,33.944523,-0.207597,2.554955,-1.371161,-0.731827,11.002219,-30.526546,40.729267,-33.705822,-29.909849,5.832749,-3.015447,-4.843069,Back
19.394999,1.4E-05,-0.281213,0.000628,33.62505,6.706932,-6.78929,-0.008073,0.044533,-33.946465,33.952816,-0.017991,2.115023,-1.744758,-0.915109,12.09826,-30.523638,40.69413,-31.877682,-28.901154,3.827119,-3.597474,-5.259806,Back
19.41,0.000246,-0.271937,0.000642,33.6898,6.748746,-6.78929,-0.008715,0.04553,-33.946449,33.946053,0.155496,1.975769,-1.902822,-0.991388,12.528685,-30.533773,40.718704,-31.166687,-28.390284,3.052179,-3.959037,-5.305855,Back
19.424999,0.000178,-0.29281,0.000628,33.652042,6.739375,-6.78929,-0.007909,0.044191,-33.946465,33.956711,0.252908,1.396473,-2.267637,-1.18053,13.628523,-30.529306,40.706478,-29.332111,-27.308039,1.033872,-4.554302,-5.738971,Back
19.439999,0.000246,-0.272306,0.000642,33.687164,6.728638,-6.78929,-0.008907,0.042894,-33.946449,33.943443,0.421682,1.319702,-2.437804,-1.282218,14.056325,-30.524403,40.75246,-28.644325,-26.83091,0.236666,-4.880198,-5.852461,Back
19.455,0.000109,-0.277019,0.000628,33.617878,6.714581,-6.78929,-0.009808,0.043249,-33.946465,33.954494,0.574706,1.082489,-2.813177,-1.4636,15.156695,-30.522913,40.739113,-26.795364,-25.82362,-1.778253,-5.513875,-6.260032,Back
19.469999,0.000246,-0.271568,0.000628,33.660511,6.70435,-6.78929,-0.012117,0.042743,-33.946438,33.943909,0.754408,0.920081,-2.974616,-1.534552,15.583979,-30.527285,40.7672,-26.08993,-25.267752,-2.548371,-5.866176,-6.360313,Back
19.484999,0.000109,-0.268099,0.000628,33.627537,6.683681,-6.78929,-0.01545,0.041159,-33.946465,33.953869,0.896859,0.733371,-3.354402,-1.721604,16.684418,-30.522654,40.772446,-24.25131,-24.211517,-4.568167,-6.466236,-6.714773,Back
19.5,-0.000478,-0.277224,-0.786688,33.10146,6.691755,-6.789263,-0.013032,0.038714,-33.946449,33.926617,1.24181,0.363749,-3.602447,-2.02384,16.639189,-31.022419,40.846596,-25.864943,-24.038565,-4.230688,-6.7226,-6.82213,Back
19.514999,0.000342,-0.271801,-1.445446,32.34734,6.614669,-6.789263,-0.020791,0.035148,-33.946449,33.936382,1.526301,0.228224,-3.869029,-2.333097,16.872002,-31.410482,40.901646,-26.796963,-23.79903,-4.478405,-6.961793,-7.008402,Back
19.529999,-0.001188,-0.259028,-3.047535,30.94681,6.617402,-6.789208,-0.023387,0.031323,-33.946465,33.919048,2.01772,0.131249,-4.370993,-2.96993,16.887438,-32.378975,40.929665,-29.425999,-23.717819,-4.019812,-7.289547,-7.331197,Back
19.545,-6.8E-05,-0.246679,-4.510261,29.420275,6.608304,-6.789208,-0.028537,0.030135,-33.946465,33.923256,2.444388,0.039642,-4.837728,-3.56779,16.939388,-33.265221,40.985916,-32.329456,-23.602251,-3.679587,-7.607137,-7.652408,Back
19.559999,0.000423,-0.248182,-5.374334,28.379833,6.617156,-6.789263,-0.031555,0.03284,-33.946465,33.933609,2.683048,-0.195644,-5.136521,-3.925925,16.948349,-33.784451,41.019482,-34.353584,-23.546709,-3.420067,-7.849622,-7.823039,Back
19.574999,-0.000847,-0.234631,-7.144556,26.849979,6.641785,-6.789195,-0.029056,0.033304,-33.946476,33.919102,3.039967,-0.283986,-5.673374,-4.623778,16.960548,-34.846165,41.059654,-37.321629,-23.508308,-2.914524,-8.102818,-8.210693,Back
19.59,0.000943,-0.232158,-7.88253,25.818663,6.640378,-6.789263,-0.030913,0.035408,-33.946476,33.935249,3.180273,-0.388214,-5.910436,-4.94115,16.9638,-35.300602,41.08897,-39.39138,-23.45323,-2.711599,-8.33585,-8.332735,Back
19.605,-0.001161,-0.219809,-9.705548,24.294409,6.625461,-6.789181,-0.02922,0.035189,-33.946465,33.917545,3.431596,-0.414442,-6.456264,-5.651134,16.966778,-36.38868,41.11364,-42.375301,-23.425909,-2.167902,-8.601913,-8.715814,Back
19.619999,0.000123,-0.206504,-11.209297,22.699997,6.586037,-6.789195,-0.034793,0.032717,-33.946465,33.922913,3.587106,-0.431135,-6.925224,-6.263202,16.967815,-37.30159,41.118069,-45.50346,-23.442398,-1.721126,-8.92203,-9.001643,Back
19.635,0.000287,-0.207788,-12.125471,21.66831,6.603072,-6.789249,-0.035954,0.033482,-33.946465,33.930523,3.482782,-0.378679,-7.218458,-6.63113,16.968567,-37.852936,41.140034,-47.743092,-23.416157,-1.43169,-9.108016,-9.172616,Back
19.65,-0.000779,-0.195712,-13.910295,20.136627,6.581338,-6.789181,-0.037211,0.030695,-33.946449,33.915291,3.436692,-0.249165,-7.752729,-7.331894,16.968882,-38.92178,41.132671,-50.774315,-23.445253,-0.899891,-9.375992,-9.549206,Back
19.664999,0.000943,-0.203212,-14.661015,19.131893,6.586119,-6.789249,-0.039902,0.029015,-33.946465,33.930931,3.164399,-0.156179,-7.976691,-7.646862,16.969086,-39.384087,41.144867,-52.908409,-23.38736,-0.687663,-9.581622,-9.677135,Back
19.68,-0.000956,-0.194729,-16.488623,17.611752,6.565929,-6.789195,-0.041364,0.025559,-33.946449,33.912983,2.981774,0.041691,-8.52159,-8.356723,16.969168,-40.470646,41.127522,-55.91399,-23.460388,-0.1373,-9.892122,-10.076852,Back
19.695,0.002063,-0.225191,-16.420868,17.205875,6.60437,-6.789277,-0.039533,0.025654,-33.946449,33.943184,2.450863,0.136208,-8.509937,-8.356081,16.969223,-40.43726,41.13039,-56.447731,-23.433668,-0.160195,-9.99314,-10.028808,Back
19.709999,0.000246,-0.252143,-16.808344,17.004097,6.62139,-6.789277,-0.03284,0.028591,-33.946465,33.930893,1.96163,0.215411,-8.618633,-8.500566,16.96925,-40.666592,41.126511,-57.158344,-23.450649,-0.043782,-10.087752,-10.125319,Back
19.724998,0.001421,-0.27206,-16.835625,16.910824,6.608263,-6.789277,-0.032457,0.029629,-33.946449,33.934772,1.502505,0.356454,-8.623073,-8.517696,16.969263,-40.687355,41.112099,-57.34325,-23.43218,-0.036145,-10.09211,-10.129498,Back
19.74,0.000792,-0.283507,-16.922298,16.88039,6.600012,-6.789277,-0.032621,0.030148,-33.946449,33.931026,1.122173,0.470163,-8.639629,-8.545209,16.96925,-40.7351,41.096703,-57.525795,-23.485277,-0.010163,-10.122819,-10.140154,Back
19.754999,-0.000738,-0.253031,-18.260321,15.865533,6.607471,-6.789236,-0.033236,0.029944,-33.946449,33.90641,0.967086,0.710203,-8.639739,-8.938067,17.221216,-39.735966,41.045597,-59.135574,-23.468777,2.510327,-10.071852,-10.566302,Back
19.769999,0.000232,-0.24616,-19.355827,14.659881,6.58422,-6.789236,-0.039328,0.025996,-33.946465,33.919197,0.792534,0.892815,-8.63508,-9.249415,17.463495,-38.830048,41.028358,-60.513702,-23.382238,5.345866,-9.964659,-10.886625,Back
19.785,-0.001953,-0.208826,-21.831661,12.54643,6.58015,-6.789154,-0.046268,0.022048,-33.946449,33.898163,0.696652,1.218629,-8.639793,-10.037209,17.971062,-36.768494,40.971901,-63.180904,-23.260551,9.606347,-9.767962,-11.682738,Back
19.799999,-0.001229,-0.187325,-24.430685,10.095088,6.630966,-6.789181,-0.045571,0.020395,-33.946465,33.9104,0.519463,1.496918,-8.635627,-10.761551,18.476864,-34.788013,40.96999,-66.119507,-23.009104,14.778221,-9.576676,-12.432324,Back
19.814999,-0.001366,-0.183937,-27.108488,7.434128,6.650705,-6.789167,-0.043563,0.018196,-33.946465,33.91394,0.225383,1.662591,-8.641528,-11.570737,19.031216,-32.590275,40.956833,-69.224388,-22.82622,20.529554,-9.376156,-13.262329,Back
19.83,0.000451,-0.223675,-28.642317,5.376069,6.669543,-6.789222,-0.03926,0.014876,-33.946465,33.932407,-0.17223,1.615217,-8.640422,-12.017622,19.307005,-31.426725,40.967625,-71.501068,-22.593624,25.43516,-9.151484,-13.709966,Back
19.844999,-0.001407,-0.239221,-31.331526,2.891192,6.646867,-6.789167,-0.039697,0.014835,-33.946465,33.916645,-0.501377,1.722232,-8.653372,-12.893444,19.923567,-29.062578,40.956944,-74.500999,-22.365374,31.019688,-8.946237,-14.614515,Back
