,32bit_input_data,32bit_output_data
23610,0001000000000000000000000000000,0000000000000001100110100100111
23611,0001000000000000000000000000000,0000000000000001100110100101100
23612,0001000000000000000000000000000,0000000000000001100110100110001
23613,0001000000000000000000000000000,0000000000000001100110100110110
23614,0001000000000000000000000000000,0000000000000001100110100111011
23615,0001000000000000000000000000000,0000000000000001100110101000000
23616,0001000000000000000000000000000,0000000000000001100110101000101
23617,0001000000000000000000000000000,0000000000000001100110101001010
23618,0001000000000000000000000000000,0000000000000001100110101001111
23619,0001000000000000000000000000000,0000000000000001100110101010100
23620,0001000000000000000000000000000,0000000000000001100110101011001
23621,0001000000000000000000000000000,0000000000000001100110101011110
23622,0001000000000000000000000000000,0000000000000001100110101100011
23623,0001000000000000000000000000000,0000000000000001100110101101000
23624,0001000000000000000000000000000,0000000000000001100110101101101
23625,0001000000000000000000000000000,0000000000000001100110101110010
23626,0001000000000000000000000000000,0000000000000001100110101110111
23627,0001000000000000000000000000000,0000000000000001100110101111100
23628,0001000000000000000000000000000,0000000000000001100110110000001
23629,0001000000000000000000000000000,0000000000000001100110110000110
23630,0001000000000000000000000000000,0000000000000001100110110001011
23631,0001000000000000000000000000000,0000000000000001100110110010000
23632,0001000000000000000000000000000,0000000000000001100110110010101
23633,0001000000000000000000000000000,0000000000000001100110110011010
23634,0001000000000000000000000000000,0000000000000001100110110011111
23635,0001000000000000000000000000000,0000000000000001100110110100100
23636,0001000000000000000000000000000,0000000000000001100110110101001
23637,0001000000000000000000000000000,0000000000000001100110110101110
23638,0001000000000000000000000000000,0000000000000001100110110110011
23639,0001000000000000000000000000000,0000000000000001100110110111000
23640,0001000000000000000000000000000,0000000000000001100110110111101
23641,0001000000000000000000000000000,0000000000000001100110111000010
23642,0001000000000000000000000000000,0000000000000001100110111000111
23643,0001000000000000000000000000000,0000000000000001100110111001100
23644,0001000000000000000000000000000,0000000000000001100110111010001
23645,0001000000000000000000000000000,0000000000000001100110111010110
23646,0001000000000000000000000000000,0000000000000001100110111011011
23647,0001000000000000000000000000000,0000000000000001100110111100000
23648,0001000000000000000000000000000,0000000000000001100110111100101
23649,0001000000000000000000000000000,0000000000000001100110111101010
23650,0001000000000000000000000000000,0000000000000001100110111101111
23651,0001000000000000000000000000000,0000000000000001100110111110100
23652,0001000000000000000000000000000,0000000000000001100110111111001
23653,0001000000000000000000000000000,0000000000000001100110111111110
23654,0001000000000000000000000000000,0000000000000001100111000000011
23655,0001000000000000000000000000000,0000000000000001100111000001000
23656,0001000000000000000000000000000,0000000000000001100111000001101
23657,0001000000000000000000000000000,0000000000000001100111000010010
23658,0001000000000000000000000000000,0000000000000001100111000010111
23659,0001000000000000000000000000000,0000000000000001100111000011100
23660,0001000000000000000000000000000,0000000000000001100111000100001
23661,0001000000000000000000000000000,0000000000000001100111000100110
23662,0001000000000000000000000000000,0000000000000001100111000101011
23663,0001000000000000000000000000000,0000000000000001100111000110000
23664,0001000000000000000000000000000,0000000000000001100111000110101
23665,0001000000000000000000000000000,0000000000000001100111000111010
23666,0001000000000000000000000000000,0000000000000001100111000111111
23667,0001000000000000000000000000000,0000000000000001100111001000100
23668,0001000000000000000000000000000,0000000000000001100111001001001
23669,0001000000000000000000000000000,0000000000000001100111001001110
23670,0001000000000000000000000000000,0000000000000001100111001010011
23671,0001000000000000000000000000000,0000000000000001100111001011000
23672,0001000000000000000000000000000,0000000000000001100111001011101
23673,0001000000000000000000000000000,0000000000000001100111001100010
23674,0001000000000000000000000000000,0000000000000001100111001100111
23675,0001000000000000000000000000000,0000000000000001100111001101100
23676,0001000000000000000000000000000,0000000000000001100111001110001
23677,0001000000000000000000000000000,0000000000000001100111001110110
23678,0001000000000000000000000000000,0000000000000001100111001111011
23679,0001000000000000000000000000000,0000000000000001100111010000000
23680,0001000000000000000000000000000,0000000000000001100111010000101
23681,0001000000000000000000000000000,0000000000000001100111010001010
23682,0001000000000000000000000000000,0000000000000001100111010001111
23683,0001000000000000000000000000000,0000000000000001100111010010100
23684,0001000000000000000000000000000,0000000000000001100111010011001
23685,0001000000000000000000000000000,0000000000000001100111010011110
23686,0001000000000000000000000000000,0000000000000001100111010100011
23687,0001000000000000000000000000000,0000000000000001100111010101000
23688,0001000000000000000000000000000,0000000000000001100111010101101
23689,0001000000000000000000000000000,0000000000000001100111010110010
23690,0001000000000000000000000000000,0000000000000001100111010110111
23691,0001000000000000000000000000000,0000000000000001100111010111100
23692,0001000000000000000000000000000,0000000000000001100111011000001
23693,0001000000000000000000000000000,0000000000000001100111011000110
23694,0001000000000000000000000000000,0000000000000001100111011001011
23695,0001000000000000000000000000000,0000000000000001100111011010000
23696,0001000000000000000000000000000,0000000000000001100111011010101
23697,0001000000000000000000000000000,0000000000000001100111011011010
23698,0001000000000000000000000000000,0000000000000001100111011011111
23699,0001000000000000000000000000000,0000000000000001100111011100100
23700,0001000000000000000000000000000,0000000000000001100111011101001
23701,0001000000000000000000000000000,0000000000000001100111011101110
23702,0001000000000000000000000000000,0000000000000001100111011110011
23703,0001000000000000000000000000000,0000000000000001100111011111000
23704,0001000000000000000000000000000,0000000000000001100111011111101
23705,0001000000000000000000000000000,0000000000000001100111100000010
23706,0001000000000000000000000000000,0000000000000001100111100000111
23707,0001000000000000000000000000000,0000000000000001100111100001100
23708,0001000000000000000000000000000,0000000000000001100111100010001
23709,0001000000000000000000000000000,0000000000000001100111100010110
23710,0001000000000000000000000000000,0000000000000001100111100011011
23711,0001000000000000000000000000000,0000000000000001100111100100000
23712,0001000000000000000000000000000,0000000000000001100111100100101
23713,0001000000000000000000000000000,0000000000000001100111100101010
23714,0001000000000000000000000000000,0000000000000001100111100101111
23715,0001000000000000000000000000000,0000000000000001100111100110100
23716,0001000000000000000000000000000,0000000000000001100111100111001
23717,0001000000000000000000000000000,0000000000000001100111100111110
23718,0001000000000000000000000000000,0000000000000001100111101000011
23719,0001000000000000000000000000000,0000000000000001100111101001000
23720,0001000000000000000000000000000,0000000000000001100111101001101
23721,0001000000000000000000000000000,0000000000000001100111101010010
23722,0001000000000000000000000000000,0000000000000001100111101010111
23723,0001000000000000000000000000000,0000000000000001100111101011100
23724,0001000000000000000000000000000,0000000000000001100111101100001
23725,0001000000000000000000000000000,0000000000000001100111101100110
23726,0001000000000000000000000000000,0000000000000001100111101101011
23727,0001000000000000000000000000000,0000000000000001100111101110000
23728,0001000000000000000000000000000,0000000000000001100111101110101
23729,0001000000000000000000000000000,0000000000000001100111101111010
23730,0001000000000000000000000000000,0000000000000001100111101111111
23731,0001000000000000000000000000000,0000000000000001100111110000100
23732,0001000000000000000000000000000,0000000000000001100111110001001
23733,0001000000000000000000000000000,0000000000000001100111110001110
23734,0001000000000000000000000000000,0000000000000001100111110010011
23735,0001000000000000000000000000000,0000000000000001100111110011000
23736,0001000000000000000000000000000,0000000000000001100111110011101
23737,0001000000000000000000000000000,0000000000000001100111110100010
23738,0001000000000000000000000000000,0000000000000001100111110100111
23739,0001000000000000000000000000000,0000000000000001100111110101100
23740,0001000000000000000000000000000,0000000000000001100111110110001
23741,0001000000000000000000000000000,0000000000000001100111110110110
23742,0001000000000000000000000000000,0000000000000001100111110111011
23743,0001000000000000000000000000000,0000000000000001100111111000000
23744,0001000000000000000000000000000,0000000000000001100111111000101
23745,0001000000000000000000000000000,0000000000000001100111111001010
23746,0001000000000000000000000000000,0000000000000001100111111001111
23747,0001000000000000000000000000000,0000000000000001100111111010100
23748,0001000000000000000000000000000,0000000000000001100111111011001
23749,0001000000000000000000000000000,0000000000000001100111111011110
23750,0001000000000000000000000000000,0000000000000001100111111100011
23751,0001000000000000000000000000000,0000000000000001100111111101000
23752,0001000000000000000000000000000,0000000000000001100111111101101
23753,0001000000000000000000000000000,0000000000000001100111111110010
23754,0001000000000000000000000000000,0000000000000001100111111110111
23755,0001000000000000000000000000000,0000000000000001100111111111100
23756,0001000000000000000000000000000,0000000000000001101000000000001
23757,0001000000000000000000000000000,0000000000000001101000000000110
23758,0001000000000000000000000000000,0000000000000001101000000001011
23759,0001000000000000000000000000000,0000000000000001101000000010000
23760,0001000000000000000000000000000,0000000000000001101000000010101
23761,0001000000000000000000000000000,0000000000000001101000000011010
23762,0001000000000000000000000000000,0000000000000001101000000011111
23763,0001000000000000000000000000000,0000000000000001101000000100100
23764,0001000000000000000000000000000,0000000000000001101000000101001
23765,0001000000000000000000000000000,0000000000000001101000000101110
23766,0001000000000000000000000000000,0000000000000001101000000110011
23767,0001000000000000000000000000000,0000000000000001101000000111000
23768,0001000000000000000000000000000,0000000000000001101000000111101
23769,0001000000000000000000000000000,0000000000000001101000001000010
23770,0001000000000000000000000000000,0000000000000001101000001000111
23771,0001000000000000000000000000000,0000000000000001101000001001100
23772,0001000000000000000000000000000,0000000000000001101000001010001
23773,0001000000000000000000000000000,0000000000000001101000001010110
23774,0001000000000000000000000000000,0000000000000001101000001011011
23775,0001000000000000000000000000000,0000000000000001101000001100000
23776,0001000000000000000000000000000,0000000000000001101000001100101
23777,0001000000000000000000000000000,0000000000000001101000001101010
23778,0001000000000000000000000000000,0000000000000001101000001101111
23779,0001000000000000000000000000000,0000000000000001101000001110100
23780,0001000000000000000000000000000,0000000000000001101000001111001
23781,0001000000000000000000000000000,0000000000000001101000001111110
23782,0001000000000000000000000000000,0000000000000001101000010000011
23783,0001000000000000000000000000000,0000000000000001101000010001000
23784,0001000000000000000000000000000,0000000000000001101000010001101
23785,0001000000000000000000000000000,0000000000000001101000010010010
23786,0001000000000000000000000000000,0000000000000001101000010010111
23787,0001000000000000000000000000000,0000000000000001101000010011100
23788,0001000000000000000000000000000,0000000000000001101000010100001
23789,0001000000000000000000000000000,0000000000000001101000010100110
23790,0001000000000000000000000000000,0000000000000001101000010101011
23791,0001000000000000000000000000000,0000000000000001101000010110000
23792,0001000000000000000000000000000,0000000000000001101000010110101
23793,0001000000000000000000000000000,0000000000000001101000010111010
23794,0001000000000000000000000000000,0000000000000001101000010111111
23795,0001000000000000000000000000000,0000000000000001101000011000100
23796,0001000000000000000000000000000,0000000000000001101000011001001
23797,0001000000000000000000000000000,0000000000000001101000011001110
23798,0001000000000000000000000000000,0000000000000001101000011010011
23799,0001000000000000000000000000000,0000000000000001101000011011000
23800,0001000000000000000000000000000,0000000000000001101000011011101
23801,0001000000000000000000000000000,0000000000000001101000011100010
23802,0001000000000000000000000000000,0000000000000001101000011100111
23803,0001000000000000000000000000000,0000000000000001101000011101100
23804,0001000000000000000000000000000,0000000000000001101000011110001
23805,0001000000000000000000000000000,0000000000000001101000011110110
23806,0001000000000000000000000000000,0000000000000001101000011111011
23807,0001000000000000000000000000000,0000000000000001101000100000000
23808,0001000000000000000000000000000,0000000000000001101000100000101
23809,0001000000000000000000000000000,0000000000000001101000100001010
23810,0001000000000000000000000000000,0000000000000001101000100001111
23811,0001000000000000000000000000000,0000000000000001101000100010100
23812,0001000000000000000000000000000,0000000000000001101000100011001
23813,0001000000000000000000000000000,0000000000000001101000100011110
23814,0001000000000000000000000000000,0000000000000001101000100100011
23815,0001000000000000000000000000000,0000000000000001101000100101000
23816,0001000000000000000000000000000,0000000000000001101000100101101
23817,0001000000000000000000000000000,0000000000000001101000100110010
23818,0001000000000000000000000000000,0000000000000001101000100110111
23819,0001000000000000000000000000000,0000000000000001101000100111100
23820,0001000000000000000000000000000,0000000000000001101000101000001
23821,0001000000000000000000000000000,0000000000000001101000101000110
23822,0001000000000000000000000000000,0000000000000001101000101001011
23823,0001000000000000000000000000000,0000000000000001101000101010000
23824,0001000000000000000000000000000,0000000000000001101000101010101
23825,0001000000000000000000000000000,0000000000000001101000101011010
23826,0001000000000000000000000000000,0000000000000001101000101011111
23827,0001000000000000000000000000000,0000000000000001101000101100100
23828,0001000000000000000000000000000,0000000000000001101000101101001
23829,0001000000000000000000000000000,0000000000000001101000101101110
23830,0001000000000000000000000000000,0000000000000001101000101110011
23831,0001000000000000000000000000000,0000000000000001101000101111000
23832,0001000000000000000000000000000,0000000000000001101000101111101
23833,0001000000000000000000000000000,0000000000000001101000110000010
23834,0001000000000000000000000000000,0000000000000001101000110000111
23835,0001000000000000000000000000000,0000000000000001101000110001100
23836,0001000000000000000000000000000,0000000000000001101000110010001
23837,0001000000000000000000000000000,0000000000000001101000110010110
23838,0001000000000000000000000000000,0000000000000001101000110011011
23839,0001000000000000000000000000000,0000000000000001101000110100000
23840,0001000000000000000000000000000,0000000000000001101000110100101
23841,0001000000000000000000000000000,0000000000000001101000110101010
23842,0001000000000000000000000000000,0000000000000001101000110101111
23843,0001000000000000000000000000000,0000000000000001101000110110100
23844,0001000000000000000000000000000,0000000000000001101000110111001
23845,0001000000000000000000000000000,0000000000000001101000110111110
23846,0001000000000000000000000000000,0000000000000001101000111000011
23847,0001000000000000000000000000000,0000000000000001101000111001000
23848,0001000000000000000000000000000,0000000000000001101000111001101
23849,0001000000000000000000000000000,0000000000000001101000111010010
23850,0001000000000000000000000000000,0000000000000001101000111010111
23851,0001000000000000000000000000000,0000000000000001101000111011100
23852,0001000000000000000000000000000,0000000000000001101000111100001
23853,0001000000000000000000000000000,0000000000000001101000111100110
23854,0001000000000000000000000000000,0000000000000001101000111101011
23855,0001000000000000000000000000000,0000000000000001101000111110000
23856,0001000000000000000000000000000,0000000000000001101000111110101
23857,0001000000000000000000000000000,0000000000000001101000111111010
23858,0001000000000000000000000000000,0000000000000001101000111111111
23859,0001000000000000000000000000000,0000000000000001101001000000100
23860,0001000000000000000000000000000,0000000000000001101001000001001
23861,0001000000000000000000000000000,0000000000000001101001000001110
23862,0001000000000000000000000000000,0000000000000001101001000010011
23863,0001000000000000000000000000000,0000000000000001101001000011000
23864,0001000000000000000000000000000,0000000000000001101001000011101
23865,0001000000000000000000000000000,0000000000000001101001000100010
23866,0001000000000000000000000000000,0000000000000001101001000100111
23867,0001000000000000000000000000000,0000000000000001101001000101100
23868,0001000000000000000000000000000,0000000000000001101001000110001
23869,0001000000000000000000000000000,0000000000000001101001000110110
23870,0001000000000000000000000000000,0000000000000001101001000111011
23871,0001000000000000000000000000000,0000000000000001101001001000000
23872,0001000000000000000000000000000,0000000000000001101001001000101
23873,0001000000000000000000000000000,0000000000000001101001001001010
23874,0001000000000000000000000000000,0000000000000001101001001001111
23875,0001000000000000000000000000000,0000000000000001101001001010100
23876,0001000000000000000000000000000,0000000000000001101001001011001
23877,0001000000000000000000000000000,0000000000000001101001001011110
23878,0001000000000000000000000000000,0000000000000001101001001100011
23879,0001000000000000000000000000000,0000000000000001101001001101000
23880,0001000000000000000000000000000,0000000000000001101001001101101
23881,0001000000000000000000000000000,0000000000000001101001001110010
23882,0001000000000000000000000000000,0000000000000001101001001110111
23883,0001000000000000000000000000000,0000000000000001101001001111100
23884,0001000000000000000000000000000,0000000000000001101001010000001
23885,0001000000000000000000000000000,0000000000000001101001010000110
23886,0001000000000000000000000000000,0000000000000001101001010001011
23887,0001000000000000000000000000000,0000000000000001101001010010000
23888,0001000000000000000000000000000,0000000000000001101001010010101
23889,0001000000000000000000000000000,0000000000000001101001010011010
23890,0001000000000000000000000000000,0000000000000001101001010011111
23891,0001000000000000000000000000000,0000000000000001101001010100100
23892,0001000000000000000000000000000,0000000000000001101001010101001
23893,0001000000000000000000000000000,0000000000000001101001010101110
23894,0001000000000000000000000000000,0000000000000001101001010110011
23895,0001000000000000000000000000000,0000000000000001101001010111000
23896,0001000000000000000000000000000,0000000000000001101001010111101
23897,0001000000000000000000000000000,0000000000000001101001011000010
23898,0001000000000000000000000000000,0000000000000001101001011000111
23899,0001000000000000000000000000000,0000000000000001101001011001100
23900,0001000000000000000000000000000,0000000000000001101001011010001
23901,0001000000000000000000000000000,0000000000000001101001011010110
23902,0001000000000000000000000000000,0000000000000001101001011011011
23903,0001000000000000000000000000000,0000000000000001101001011100000
23904,0001000000000000000000000000000,0000000000000001101001011100101
23905,0001000000000000000000000000000,0000000000000001101001011101010
23906,0001000000000000000000000000000,0000000000000001101001011101111
23907,0001000000000000000000000000000,0000000000000001101001011110100
23908,0001000000000000000000000000000,0000000000000001101001011111001
23909,0001000000000000000000000000000,0000000000000001101001011111110
23910,0001000000000000000000000000000,0000000000000001101001100000011
23911,0001000000000000000000000000000,0000000000000001101001100001000
23912,0001000000000000000000000000000,0000000000000001101001100001101
23913,0001000000000000000000000000000,0000000000000001101001100010010
23914,0001000000000000000000000000000,0000000000000001101001100010111
23915,0001000000000000000000000000000,0000000000000001101001100011100
23916,0001000000000000000000000000000,0000000000000001101001100100001
23917,0001000000000000000000000000000,0000000000000001101001100100110
23918,0001000000000000000000000000000,0000000000000001101001100101011
23919,0001000000000000000000000000000,0000000000000001101001100110000
23920,0001000000000000000000000000000,0000000000000001101001100110101
23921,0001000000000000000000000000000,0000000000000001101001100111010
23922,0001000000000000000000000000000,0000000000000001101001100111111
23923,0001000000000000000000000000000,0000000000000001101001101000100
23924,0001000000000000000000000000000,0000000000000001101001101001001
23925,0001000000000000000000000000000,0000000000000001101001101001110
23926,0001000000000000000000000000000,0000000000000001101001101010011
23927,0001000000000000000000000000000,0000000000000001101001101011000
23928,0001000000000000000000000000000,0000000000000001101001101011101
23929,0001000000000000000000000000000,0000000000000001101001101100010
23930,0001000000000000000000000000000,0000000000000001101001101100111
23931,0001000000000000000000000000000,0000000000000001101001101101100
23932,0001000000000000000000000000000,0000000000000001101001101110001
23933,0001000000000000000000000000000,0000000000000001101001101110110
23934,0001000000000000000000000000000,0000000000000001101001101111011
23935,0001000000000000000000000000000,0000000000000001101001110000000
23936,0001000000000000000000000000000,0000000000000001101001110000101
23937,0001000000000000000000000000000,0000000000000001101001110001010
23938,0001000000000000000000000000000,0000000000000001101001110001111
23939,0001000000000000000000000000000,0000000000000001101001110010100
23940,0001000000000000000000000000000,0000000000000001101001110011001
23941,0001000000000000000000000000000,0000000000000001101001110011110
23942,0001000000000000000000000000000,0000000000000001101001110100011
23943,0001000000000000000000000000000,0000000000000001101001110101000
23944,0001000000000000000000000000000,0000000000000001101001110101101
23945,0001000000000000000000000000000,0000000000000001101001110110010
23946,0001000000000000000000000000000,0000000000000001101001110110111
23947,0001000000000000000000000000000,0000000000000001101001110111100
23948,0001000000000000000000000000000,0000000000000001101001111000001
23949,0001000000000000000000000000000,0000000000000001101001111000110
23950,0001000000000000000000000000000,0000000000000001101001111001011
23951,0001000000000000000000000000000,0000000000000001101001111010000
23952,0001000000000000000000000000000,0000000000000001101001111010101
23953,0001000000000000000000000000000,0000000000000001101001111011010
23954,0001000000000000000000000000000,0000000000000001101001111011111
23955,0001000000000000000000000000000,0000000000000001101001111100100
23956,0001000000000000000000000000000,0000000000000001101001111101001
23957,0001000000000000000000000000000,0000000000000001101001111101110
23958,0001000000000000000000000000000,0000000000000001101001111110011
23959,0001000000000000000000000000000,0000000000000001101001111111000
23960,0001000000000000000000000000000,0000000000000001101001111111101
23961,0001000000000000000000000000000,0000000000000001101010000000010
23962,0001000000000000000000000000000,0000000000000001101010000000111
23963,0001000000000000000000000000000,0000000000000001101010000001100
23964,0001000000000000000000000000000,0000000000000001101010000010001
23965,0001000000000000000000000000000,0000000000000001101010000010110
23966,0001000000000000000000000000000,0000000000000001101010000011011
23967,0001000000000000000000000000000,0000000000000001101010000100000
23968,0001000000000000000000000000000,0000000000000001101010000100101
23969,0001000000000000000000000000000,0000000000000001101010000101010
23970,0001000000000000000000000000000,0000000000000001101010000101111
23971,0001000000000000000000000000000,0000000000000001101010000110100
23972,0001000000000000000000000000000,0000000000000001101010000111001
23973,0001000000000000000000000000000,0000000000000001101010000111110
23974,0001000000000000000000000000000,0000000000000001101010001000011
23975,0001000000000000000000000000000,0000000000000001101010001001000
23976,0001000000000000000000000000000,0000000000000001101010001001101
23977,0001000000000000000000000000000,0000000000000001101010001010010
23978,0001000000000000000000000000000,0000000000000001101010001010111
23979,0001000000000000000000000000000,0000000000000001101010001011100
23980,0001000000000000000000000000000,0000000000000001101010001100001
23981,0001000000000000000000000000000,0000000000000001101010001100110
23982,0001000000000000000000000000000,0000000000000001101010001101011
23983,0001000000000000000000000000000,0000000000000001101010001110000
23984,0001000000000000000000000000000,0000000000000001101010001110101
23985,0001000000000000000000000000000,0000000000000001101010001111010
23986,0001000000000000000000000000000,0000000000000001101010001111111
23987,0001000000000000000000000000000,0000000000000001101010010000100
23988,0001000000000000000000000000000,0000000000000001101010010001001
23989,0001000000000000000000000000000,0000000000000001101010010001110
23990,0001000000000000000000000000000,0000000000000001101010010010011
23991,0001000000000000000000000000000,0000000000000001101010010011000
23992,0001000000000000000000000000000,0000000000000001101010010011101
23993,0001000000000000000000000000000,0000000000000001101010010100010
23994,0001000000000000000000000000000,0000000000000001101010010100111
23995,0001000000000000000000000000000,0000000000000001101010010101100
23996,0001000000000000000000000000000,0000000000000001101010010110001
23997,0001000000000000000000000000000,0000000000000001101010010110110
23998,0001000000000000000000000000000,0000000000000001101010010111011
23999,0001000000000000000000000000000,0000000000000001101010011000000
24000,0001000000000000000000000000000,0000000000000001101010011000101
24001,0001000000000000000000000000000,0000000000000001101010011001010
24002,0001000000000000000000000000000,0000000000000001101010011001111
24003,0001000000000000000000000000000,0000000000000001101010011010100
24004,0001000000000000000000000000000,0000000000000001101010011011001
24005,0001000000000000000000000000000,0000000000000001101010011011110
24006,0001000000000000000000000000000,0000000000000001101010011100011
24007,0001000000000000000000000000000,0000000000000001101010011101000
24008,0001000000000000000000000000000,0000000000000001101010011101101
24009,0001000000000000000000000000000,0000000000000001101010011110010
24010,0001000000000000000000000000000,0000000000000001101010011110111
24011,0001000000000000000000000000000,0000000000000001101010011111100
24012,0001000000000000000000000000000,0000000000000001101010100000001
24013,0001000000000000000000000000000,0000000000000001101010100000110
24014,0001000000000000000000000000000,0000000000000001101010100001011
24015,0001000000000000000000000000000,0000000000000001101010100010000
24016,0001000000000000000000000000000,0000000000000001101010100010101
24017,0001000000000000000000000000000,0000000000000001101010100011010
24018,0001000000000000000000000000000,0000000000000001101010100011111
24019,0001000000000000000000000000000,0000000000000001101010100100100
24020,0001000000000000000000000000000,0000000000000001101010100101001
24021,0001000000000000000000000000000,0000000000000001101010100101110
24022,0001000000000000000000000000000,0000000000000001101010100110011
24023,0001000000000000000000000000000,0000000000000001101010100111000
24024,0001000000000000000000000000000,0000000000000001101010100111101
24025,0001000000000000000000000000000,0000000000000001101010101000010
24026,0001000000000000000000000000000,0000000000000001101010101000111
24027,0001000000000000000000000000000,0000000000000001101010101001100
24028,0001000000000000000000000000000,0000000000000001101010101010001
24029,0001000000000000000000000000000,0000000000000001101010101010110
24030,0001000000000000000000000000000,0000000000000001101010101011011
24031,0001000000000000000000000000000,0000000000000001101010101100000
24032,0001000000000000000000000000000,0000000000000001101010101100101
24033,0001000000000000000000000000000,0000000000000001101010101101010
24034,0001000000000000000000000000000,0000000000000001101010101101111
24035,0001000000000000000000000000000,0000000000000001101010101110100
24036,0001000000000000000000000000000,0000000000000001101010101111001
24037,0001000000000000000000000000000,0000000000000001101010101111110
24038,0001000000000000000000000000000,0000000000000001101010110000011
24039,0001000000000000000000000000000,0000000000000001101010110001000
24040,0001000000000000000000000000000,0000000000000001101010110001101
24041,0001000000000000000000000000000,0000000000000001101010110010010
24042,0001000000000000000000000000000,0000000000000001101010110010111
24043,0001000000000000000000000000000,0000000000000001101010110011100
24044,0001000000000000000000000000000,0000000000000001101010110100001
24045,0001000000000000000000000000000,0000000000000001101010110100110
24046,0001000000000000000000000000000,0000000000000001101010110101011
24047,0001000000000000000000000000000,0000000000000001101010110110000
24048,0001000000000000000000000000000,0000000000000001101010110110101
24049,0001000000000000000000000000000,0000000000000001101010110111010
24050,0001000000000000000000000000000,0000000000000001101010110111111
24051,0001000000000000000000000000000,0000000000000001101010111000100
24052,0001000000000000000000000000000,0000000000000001101010111001001
24053,0001000000000000000000000000000,0000000000000001101010111001110
24054,0001000000000000000000000000000,0000000000000001101010111010011
24055,0001000000000000000000000000000,0000000000000001101010111011000
24056,0001000000000000000000000000000,0000000000000001101010111011101
24057,0001000000000000000000000000000,0000000000000001101010111100010
24058,0001000000000000000000000000000,0000000000000001101010111100111
24059,0001000000000000000000000000000,0000000000000001101010111101100
24060,0001000000000000000000000000000,0000000000000001101010111110001
24061,0001000000000000000000000000000,0000000000000001101010111110110
24062,0001000000000000000000000000000,0000000000000001101010111111011
24063,0001000000000000000000000000000,0000000000000001101011000000000
24064,0001000000000000000000000000000,0000000000000001101011000000101
24065,0001000000000000000000000000000,0000000000000001101011000001010
24066,0001000000000000000000000000000,0000000000000001101011000001111
24067,0001000000000000000000000000000,0000000000000001101011000010100
24068,0001000000000000000000000000000,0000000000000001101011000011001
24069,0001000000000000000000000000000,0000000000000001101011000011110
24070,0001000000000000000000000000000,0000000000000001101011000100011
24071,0001000000000000000000000000000,0000000000000001101011000101000
24072,0001000000000000000000000000000,0000000000000001101011000101101
24073,0001000000000000000000000000000,0000000000000001101011000110010
24074,0001000000000000000000000000000,0000000000000001101011000110111
24075,0001000000000000000000000000000,0000000000000001101011000111100
24076,0001000000000000000000000000000,0000000000000001101011001000001
24077,0001000000000000000000000000000,0000000000000001101011001000110
24078,0001000000000000000000000000000,0000000000000001101011001001011
24079,0001000000000000000000000000000,0000000000000001101011001010000
24080,0001000000000000000000000000000,0000000000000001101011001010101
24081,0001000000000000000000000000000,0000000000000001101011001011010
24082,0001000000000000000000000000000,0000000000000001101011001011111
24083,0001000000000000000000000000000,0000000000000001101011001100100
24084,0001000000000000000000000000000,0000000000000001101011001101001
24085,0001000000000000000000000000000,0000000000000001101011001101110
24086,0001000000000000000000000000000,0000000000000001101011001110011
24087,0001000000000000000000000000000,0000000000000001101011001111000
24088,0001000000000000000000000000000,0000000000000001101011001111101
24089,0001000000000000000000000000000,0000000000000001101011010000010
24090,0001000000000000000000000000000,0000000000000001101011010000111
24091,0001000000000000000000000000000,0000000000000001101011010001100
24092,0001000000000000000000000000000,0000000000000001101011010010001
24093,0001000000000000000000000000000,0000000000000001101011010010110
24094,0001000000000000000000000000000,0000000000000001101011010011011
24095,0001000000000000000000000000000,0000000000000001101011010100000
24096,0001000000000000000000000000000,0000000000000001101011010100101
24097,0001000000000000000000000000000,0000000000000001101011010101010
24098,0001000000000000000000000000000,0000000000000001101011010101111
24099,0001000000000000000000000000000,0000000000000001101011010110100
24100,0001000000000000000000000000000,0000000000000001101011010111001
24101,0001000000000000000000000000000,0000000000000001101011010111110
24102,0001000000000000000000000000000,0000000000000001101011011000011
24103,0001000000000000000000000000000,0000000000000001101011011001000
24104,0001000000000000000000000000000,0000000000000001101011011001101
24105,0001000000000000000000000000000,0000000000000001101011011010010
24106,0001000000000000000000000000000,0000000000000001101011011010111
24107,0001000000000000000000000000000,0000000000000001101011011011100
24108,0001000000000000000000000000000,0000000000000001101011011100001
24109,0001000000000000000000000000000,0000000000000001101011011100110
24110,0001000000000000000000000000000,0000000000000001101011011101011
24111,0001000000000000000000000000000,0000000000000001101011011110000
24112,0001000000000000000000000000000,0000000000000001101011011110101
24113,0001000000000000000000000000000,0000000000000001101011011111010
24114,0001000000000000000000000000000,0000000000000001101011011111111
24115,0001000000000000000000000000000,0000000000000001101011100000100
24116,0001000000000000000000000000000,0000000000000001101011100001001
24117,0001000000000000000000000000000,0000000000000001101011100001110
24118,0001000000000000000000000000000,0000000000000001101011100010011
24119,0001000000000000000000000000000,0000000000000001101011100011000
24120,0001000000000000000000000000000,0000000000000001101011100011101
24121,0001000000000000000000000000000,0000000000000001101011100100010
24122,0001000000000000000000000000000,0000000000000001101011100100111
24123,0001000000000000000000000000000,0000000000000001101011100101100
24124,0001000000000000000000000000000,0000000000000001101011100110001
24125,0001000000000000000000000000000,0000000000000001101011100110110
24126,0001000000000000000000000000000,0000000000000001101011100111011
